"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 19 127491 8 4 3 4
"3" 8 28 127483 17 3 3 5
"4" 12 36 127473 24 3 3 6
"5" 16 41 127468 26 5 4 6
"6" 20 50 127458 33 4 5 8
"7" 24 64 127446 41 9 6 8
"8" 28 89 127419 55 12 8 14
"9" 32 116 127391 76 10 11 19
"10" 36 155 127350 102 15 15 23
"11" 40 189 127311 120 23 18 28
"12" 44 252 127250 157 29 23 43
"13" 48 322 127178 209 31 29 53
"14" 52 403 127093 253 54 35 61
"15" 56 542 126952 340 68 43 91
"16" 60 720 126770 468 74 60 118
"17" 64 936 126554 603 104 73 156
"18" 68 1185 126286 750 126 98 211
"19" 72 1519 125939 948 182 125 264
"20" 76 1974 125482 1230 215 176 353
"21" 80 2546 124901 1579 291 222 454
"22" 84 3263 124150 2065 326 289 583
"23" 88 4140 123268 2591 423 361 765
"24" 92 5267 122113 3263 579 464 961
"25" 96 6752 120586 4128 781 567 1276
"26" 100 8665 118593 5281 979 730 1675
"27" 104 11078 116139 6780 1184 931 2183
"28" 108 13925 113256 8472 1466 1188 2799
"29" 112 17520 109577 10542 1880 1534 3564
"30" 116 21790 105150 12925 2404 1955 4506
"31" 120 27132 99715 15909 3012 2512 5699
"32" 124 33678 93014 19535 3731 3176 7236
"33" 128 41258 85261 23500 4562 4059 9137
"34" 132 49690 76753 27559 5554 5065 11512
"35" 136 58855 67347 31416 6692 6327 14420
"36" 140 68667 57487 34952 8101 7779 17835
"37" 144 78871 47087 37860 9721 9482 21808
"38" 148 88815 37071 39885 10925 11459 26546
"39" 152 98158 27678 40422 12180 13711 31845
"40" 156 106582 19336 39382 13360 16155 37685
"41" 160 113318 12688 36481 13900 18932 44005
"42" 164 118395 7759 32151 14114 21676 50454
"43" 168 121836 4537 26672 13986 24466 56712
"44" 172 123983 2548 20821 13077 27113 62972
"45" 176 125396 1446 15552 11615 29437 68792
"46" 180 126147 861 11025 9840 31574 73708
"47" 184 126655 533 7467 8109 33294 77785
"48" 188 126889 351 4783 6330 34705 81071
"49" 192 127107 245 2948 4877 35736 83546
"50" 196 127218 189 1815 3425 36532 85446
"51" 200 127291 155 1057 2380 37093 86761
