# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 15 99988 6 3 3 3
 8.000000E+00 21 99983 11 1 4 5
 1.200000E+01 25 99974 12 3 4 6
 1.600000E+01 27 99966 11 3 5 8
 2.000000E+01 40 99958 22 3 6 9
 2.400000E+01 40 99951 19 4 8 9
 2.800000E+01 49 99946 23 5 11 10
 3.200000E+01 60 99941 32 5 12 11
 3.600000E+01 75 99930 39 7 15 14
 4.000000E+01 99 99904 54 10 17 18
 4.400000E+01 146 99876 88 13 19 26
 4.800000E+01 182 99831 106 23 21 32
 5.200000E+01 204 99791 121 15 25 43
 5.600000E+01 280 99731 168 28 30 54
 6.000000E+01 351 99643 190 50 39 72
 6.400000E+01 452 99529 267 47 47 91
 6.800000E+01 542 99390 317 64 54 107
 7.200000E+01 710 99222 412 92 69 137
 7.600000E+01 938 98984 549 118 84 187
 8.000000E+01 1207 98675 718 138 112 239
 8.400000E+01 1514 98352 901 153 141 319
 8.800000E+01 1957 97856 1141 222 187 407
 9.200000E+01 2478 97250 1449 270 232 527
 9.600000E+01 3161 96521 1843 353 286 679
 1.000000E+02 4001 95609 2275 486 378 862
 1.040000E+02 5154 94277 2962 569 481 1142
 1.080000E+02 6464 92782 3703 735 608 1418
 1.120000E+02 8149 90840 4584 966 778 1821
 1.160000E+02 10277 88463 5756 1197 1013 2311
 1.200000E+02 12869 85395 7135 1512 1278 2944
 1.240000E+02 16041 81662 8813 1884 1619 3725
 1.280000E+02 19843 77113 10663 2408 2074 4698
 1.320000E+02 24275 71687 12745 3011 2608 5911
 1.360000E+02 29337 65291 14964 3657 3275 7441
 1.400000E+02 35035 57759 17260 4388 4090 9297
 1.440000E+02 41095 49608 19487 5095 5028 11485
 1.480000E+02 46867 41032 20714 5920 6139 14094
 1.520000E+02 52792 32224 21493 6915 7437 16947
 1.560000E+02 58447 23855 21626 7612 8906 20303
 1.600000E+02 63365 16621 20695 8258 10418 23994
 1.640000E+02 67394 10682 18610 8776 12125 27883
 1.680000E+02 70662 6358 16113 8806 13870 31873
 1.720000E+02 72898 3618 13101 8363 15614 35820
 1.760000E+02 74462 2046 9976 7740 17187 39559
 1.800000E+02 75389 1190 7066 6903 18577 42843
 1.840000E+02 76233 689 5028 5641 19869 45695
 1.880000E+02 76796 460 3316 4512 20880 48088
 1.920000E+02 77081 334 2022 3471 21649 49939
 1.960000E+02 77386 257 1250 2582 22245 51309
 2.000000E+02 77561 203 727 1843 22694 52297

#Simulation ended (eff.: 0.948004, detail below)
	#Events: 1413154
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
