# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 5 7000 5 0 0 0
 8.000000E+00 4 7000 4 0 0 0
 1.200000E+01 3 7000 3 0 0 0
 1.600000E+01 9 6999 5 4 0 0
 2.000000E+01 14 6992 11 1 0 2
 2.400000E+01 20 6987 16 0 0 4
 2.800000E+01 21 6983 14 3 0 4
 3.200000E+01 18 6972 11 1 0 6
 3.600000E+01 25 6970 18 1 0 6
 4.000000E+01 38 6958 27 5 0 6
 4.400000E+01 51 6951 34 6 3 8
 4.800000E+01 67 6935 46 4 5 12
 5.200000E+01 92 6924 65 8 5 14
 5.600000E+01 132 6910 98 11 5 18
 6.000000E+01 173 6882 123 15 8 27
 6.400000E+01 181 6840 122 15 13 31
 6.800000E+01 272 6790 196 25 15 36
 7.200000E+01 338 6719 233 32 22 51
 7.600000E+01 446 6633 304 46 31 65
 8.000000E+01 565 6535 381 44 43 97
 8.400000E+01 699 6423 472 41 54 132
 8.800000E+01 922 6288 646 65 62 149
 9.200000E+01 1094 6139 749 79 78 188
 9.600000E+01 1392 5949 952 110 98 232
 1.000000E+02 1746 5711 1188 147 122 289
 1.040000E+02 2198 5344 1488 189 160 361
 1.080000E+02 2761 4941 1865 235 203 458
 1.120000E+02 3414 4440 2301 273 260 580
 1.160000E+02 4134 3961 2778 343 304 709
 1.200000E+02 5129 3317 3405 456 373 895
 1.240000E+02 6125 2680 4000 520 466 1139
 1.280000E+02 7326 2017 4684 643 559 1440
 1.320000E+02 8365 1414 5121 796 703 1745
 1.360000E+02 9565 893 5567 974 885 2139
 1.400000E+02 10746 533 5994 1039 1086 2627
 1.440000E+02 12004 290 6336 1269 1294 3105
 1.480000E+02 12637 168 6018 1393 1550 3676
 1.520000E+02 13241 97 5703 1414 1806 4318
 1.560000E+02 13575 54 5097 1456 2047 4975
 1.600000E+02 13726 27 4329 1456 2326 5615
 1.640000E+02 13736 13 3439 1460 2576 6261
 1.680000E+02 13545 5 2511 1315 2856 6863
 1.720000E+02 13424 2 1868 1094 3084 7378
 1.760000E+02 13259 1 1225 907 3302 7825
 1.800000E+02 13191 1 809 768 3447 8167
 1.840000E+02 13089 1 486 555 3568 8480
 1.880000E+02 13013 1 309 352 3663 8689
 1.920000E+02 13015 1 189 269 3734 8823
 1.960000E+02 13008 1 101 208 3770 8929
 2.000000E+02 12974 1 60 115 3801 8998

#Simulation ended (eff.: 0.961679, detail below)
	#Events: 469305
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
