# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 2 15800 2 0 0 0
 8.000000E+00 12 15799 11 0 0 1
 1.200000E+01 11 15799 8 2 0 1
 1.600000E+01 3 15794 2 0 0 1
 2.000000E+01 19 15794 17 0 1 1
 2.400000E+01 18 15791 12 3 1 2
 2.800000E+01 24 15787 19 1 1 3
 3.200000E+01 28 15787 21 3 1 3
 3.600000E+01 41 15777 31 5 1 4
 4.000000E+01 56 15760 40 9 1 6
 4.400000E+01 76 15736 53 10 5 8
 4.800000E+01 109 15710 78 9 9 13
 5.200000E+01 159 15673 115 17 11 16
 5.600000E+01 183 15618 120 24 13 26
 6.000000E+01 217 15561 145 18 16 38
 6.400000E+01 346 15515 241 32 23 50
 6.800000E+01 425 15412 280 44 31 70
 7.200000E+01 572 15297 379 55 42 96
 7.600000E+01 726 15154 461 83 56 126
 8.000000E+01 909 14966 563 96 79 171
 8.400000E+01 1228 14705 776 117 109 226
 8.800000E+01 1544 14384 954 153 136 301
 9.200000E+01 1896 14019 1139 203 173 381
 9.600000E+01 2425 13496 1474 258 208 485
 1.000000E+02 3086 12824 1905 322 257 602
 1.040000E+02 3874 12058 2368 404 338 764
 1.080000E+02 4750 11177 2844 525 421 960
 1.120000E+02 5941 10117 3575 621 524 1221
 1.160000E+02 7267 8919 4216 848 659 1544
 1.200000E+02 8800 7520 5007 1021 838 1934
 1.240000E+02 10809 6041 6058 1208 1076 2467
 1.280000E+02 12855 4603 7000 1421 1344 3090
 1.320000E+02 15065 3297 7884 1732 1659 3790
 1.360000E+02 17158 2279 8474 2026 2022 4636
 1.400000E+02 19522 1458 9043 2392 2460 5627
 1.440000E+02 21680 883 9288 2577 2981 6834
 1.480000E+02 23632 510 9074 2895 3532 8131
 1.520000E+02 25260 275 8387 3198 4129 9546
 1.560000E+02 26682 136 7616 3302 4792 10972
 1.600000E+02 27499 73 6310 3254 5426 12509
 1.640000E+02 28129 43 5074 3068 5998 13989
 1.680000E+02 28568 21 3959 2729 6560 15320
 1.720000E+02 28742 9 2763 2447 7047 16485
 1.760000E+02 28800 6 1877 1945 7495 17483
 1.800000E+02 28772 4 1164 1537 7832 18239
 1.840000E+02 28805 3 711 1158 8087 18849
 1.880000E+02 28798 2 445 784 8272 19297
 1.920000E+02 28785 2 238 551 8412 19584
 1.960000E+02 28806 2 138 374 8502 19792
 2.000000E+02 28845 2 86 254 8566 19939

#Simulation ended (eff.: 0.950655, detail below)
	#Events: 615519
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
