# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 0 4700 0 0 0 0
 8.000000E+00 2 4700 2 0 0 0
 1.200000E+01 0 4700 0 0 0 0
 1.600000E+01 4 4700 4 0 0 0
 2.000000E+01 5 4700 5 0 0 0
 2.400000E+01 9 4700 9 0 0 0
 2.800000E+01 8 4700 8 0 0 0
 3.200000E+01 15 4699 14 1 0 0
 3.600000E+01 17 4699 15 1 1 0
 4.000000E+01 22 4695 16 3 2 1
 4.400000E+01 33 4693 25 3 2 3
 4.800000E+01 49 4673 34 6 2 7
 5.200000E+01 60 4656 42 5 2 11
 5.600000E+01 85 4633 59 9 4 13
 6.000000E+01 98 4604 61 13 7 17
 6.400000E+01 135 4584 93 11 11 20
 6.800000E+01 169 4555 119 11 11 28
 7.200000E+01 196 4515 128 20 17 31
 7.600000E+01 263 4471 182 21 22 38
 8.000000E+01 350 4400 247 26 27 50
 8.400000E+01 412 4342 286 32 33 61
 8.800000E+01 533 4261 376 40 38 79
 9.200000E+01 663 4146 453 50 47 113
 9.600000E+01 861 3990 591 69 60 141
 1.000000E+02 1087 3845 730 99 77 181
 1.040000E+02 1354 3633 913 122 90 229
 1.080000E+02 1680 3375 1109 148 123 300
 1.120000E+02 2096 3043 1372 181 156 387
 1.160000E+02 2649 2673 1735 237 205 472
 1.200000E+02 3232 2321 2125 261 266 580
 1.240000E+02 3767 1894 2400 321 326 720
 1.280000E+02 4587 1478 2847 444 409 887
 1.320000E+02 5429 1084 3291 547 508 1083
 1.360000E+02 6050 733 3443 629 615 1363
 1.400000E+02 6886 443 3791 681 748 1666
 1.440000E+02 7453 243 3715 828 896 2014
 1.480000E+02 8171 145 3822 911 1056 2382
 1.520000E+02 8468 83 3465 953 1248 2802
 1.560000E+02 8722 44 3096 956 1447 3223
 1.600000E+02 8744 28 2551 945 1613 3635
 1.640000E+02 8842 13 2072 921 1810 4039
 1.680000E+02 8727 7 1528 812 1973 4414
 1.720000E+02 8605 5 1087 670 2111 4737
 1.760000E+02 8567 5 744 595 2238 4990
 1.800000E+02 8531 1 468 472 2349 5242
 1.840000E+02 8492 0 298 356 2436 5402
 1.880000E+02 8439 0 180 235 2491 5533
 1.920000E+02 8401 0 79 161 2538 5623
 1.960000E+02 8414 0 55 112 2564 5683
 2.000000E+02 8420 0 35 85 2579 5721

#Simulation ended (eff.: 0.955573, detail below)
	#Events: 257824
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
