# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 3 15800 2 0 1 0
 8.000000E+00 10 15796 8 1 1 0
 1.200000E+01 13 15796 11 1 1 0
 1.600000E+01 17 15796 14 0 1 2
 2.000000E+01 19 15792 12 1 1 5
 2.400000E+01 27 15779 17 4 1 5
 2.800000E+01 49 15764 37 5 2 5
 3.200000E+01 31 15751 17 4 4 6
 3.600000E+01 61 15735 40 7 5 9
 4.000000E+01 66 15713 42 7 7 10
 4.400000E+01 104 15695 69 11 10 14
 4.800000E+01 124 15669 77 14 11 22
 5.200000E+01 177 15627 105 27 15 30
 5.600000E+01 220 15561 133 25 18 44
 6.000000E+01 284 15492 172 34 25 53
 6.400000E+01 364 15407 226 35 30 73
 6.800000E+01 490 15306 312 53 37 88
 7.200000E+01 633 15172 398 68 51 116
 7.600000E+01 824 14983 516 95 64 149
 8.000000E+01 1031 14762 650 99 83 199
 8.400000E+01 1244 14521 762 124 112 246
 8.800000E+01 1664 14203 1033 175 142 314
 9.200000E+01 2152 13776 1345 236 182 389
 9.600000E+01 2699 13248 1665 294 227 513
 1.000000E+02 3439 12625 2139 351 296 653
 1.040000E+02 4238 11839 2578 458 375 827
 1.080000E+02 5270 10912 3196 552 469 1053
 1.120000E+02 6572 9709 3924 728 580 1340
 1.160000E+02 8070 8431 4728 873 742 1727
 1.200000E+02 9901 7010 5712 1052 977 2160
 1.240000E+02 11709 5548 6500 1297 1211 2701
 1.280000E+02 13804 4122 7382 1587 1492 3343
 1.320000E+02 16197 2859 8318 1926 1847 4106
 1.360000E+02 18600 1869 9022 2222 2303 5053
 1.400000E+02 20653 1170 9138 2593 2782 6140
 1.440000E+02 22715 664 9167 2857 3332 7359
 1.480000E+02 24364 358 8677 3136 3907 8644
 1.520000E+02 25761 199 7930 3233 4515 10083
 1.560000E+02 26911 112 6926 3248 5184 11553
 1.600000E+02 27737 60 5786 3104 5839 13008
 1.640000E+02 28270 27 4513 2888 6438 14431
 1.680000E+02 28469 13 3224 2619 6961 15665
 1.720000E+02 28631 7 2288 2204 7409 16730
 1.760000E+02 28779 7 1556 1777 7787 17659
 1.800000E+02 28717 4 932 1354 8109 18322
 1.840000E+02 28709 2 581 991 8312 18825
 1.880000E+02 28796 2 380 730 8475 19211
 1.920000E+02 28785 2 227 453 8613 19492
 1.960000E+02 28782 2 113 316 8685 19668
 2.000000E+02 28805 1 70 207 8743 19785

#Simulation ended (eff.: 0.950506, detail below)
	#Events: 615080
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
