# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 12 99989 2 5 2 3
 8.000000E+00 19 99983 10 1 3 5
 1.200000E+01 19 99978 11 0 3 5
 1.600000E+01 24 99975 11 4 3 6
 2.000000E+01 37 99958 16 9 5 7
 2.400000E+01 45 99952 24 5 6 10
 2.800000E+01 62 99932 35 6 6 15
 3.200000E+01 82 99919 50 7 7 18
 3.600000E+01 96 99900 58 9 10 19
 4.000000E+01 110 99888 61 10 13 26
 4.400000E+01 145 99851 84 12 15 34
 4.800000E+01 185 99802 102 27 18 38
 5.200000E+01 243 99741 142 24 23 54
 5.600000E+01 309 99650 175 43 27 64
 6.000000E+01 411 99534 242 50 36 83
 6.400000E+01 532 99379 303 71 44 114
 6.800000E+01 669 99199 385 85 54 145
 7.200000E+01 878 98987 507 97 76 198
 7.600000E+01 1153 98709 696 121 93 243
 8.000000E+01 1446 98403 854 162 127 303
 8.400000E+01 1818 97937 1033 227 169 389
 8.800000E+01 2310 97325 1312 265 216 517
 9.200000E+01 2967 96557 1681 376 270 640
 9.600000E+01 3799 95622 2188 464 343 804
 1.000000E+02 4836 94438 2799 559 452 1026
 1.040000E+02 6089 93039 3505 694 589 1301
 1.080000E+02 7595 91213 4307 877 760 1651
 1.120000E+02 9720 88887 5534 1150 935 2101
 1.160000E+02 12333 85810 6972 1489 1170 2702
 1.200000E+02 15345 82105 8572 1792 1517 3464
 1.240000E+02 18947 77847 10414 2230 1917 4386
 1.280000E+02 23106 72670 12363 2790 2417 5536
 1.320000E+02 27922 66518 14453 3471 3016 6982
 1.360000E+02 33393 59471 16678 4162 3802 8751
 1.400000E+02 39213 51535 18710 4878 4687 10938
 1.440000E+02 45219 43168 20343 5630 5767 13479
 1.480000E+02 51262 34588 21463 6502 6992 16305
 1.520000E+02 56786 26324 21522 7374 8382 19508
 1.560000E+02 61756 18650 20882 7982 9917 22975
 1.600000E+02 65894 12281 19131 8380 11508 26875
 1.640000E+02 69201 7668 16706 8568 13140 30787
 1.680000E+02 71565 4532 13874 8243 14828 34620
 1.720000E+02 73180 2620 10723 7702 16469 38286
 1.760000E+02 74566 1454 7993 6961 17882 41730
 1.800000E+02 75366 853 5548 6011 19148 44659
 1.840000E+02 75898 523 3717 4781 20241 47159
 1.880000E+02 76315 360 2417 3650 21063 49185
 1.920000E+02 76538 276 1518 2583 21745 50692
 1.960000E+02 76733 211 880 1920 22198 51735
 2.000000E+02 76866 178 560 1319 22505 52482

#Simulation ended (eff.: 0.948170, detail below)
	#Events: 1414592
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
