# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 0 4700 0 0 0 0
 8.000000E+00 1 4700 1 0 0 0
 1.200000E+01 3 4700 3 0 0 0
 1.600000E+01 2 4700 2 0 0 0
 2.000000E+01 2 4700 2 0 0 0
 2.400000E+01 2 4700 2 0 0 0
 2.800000E+01 4 4700 4 0 0 0
 3.200000E+01 1 4700 1 0 0 0
 3.600000E+01 7 4700 7 0 0 0
 4.000000E+01 6 4699 4 1 0 1
 4.400000E+01 7 4698 6 0 0 1
 4.800000E+01 5 4698 3 1 0 1
 5.200000E+01 7 4698 4 1 0 2
 5.600000E+01 5 4697 2 1 0 2
 6.000000E+01 9 4697 5 2 0 2
 6.400000E+01 11 4697 8 0 0 3
 6.800000E+01 12 4695 9 0 0 3
 7.200000E+01 9 4695 5 1 0 3
 7.600000E+01 11 4694 5 2 0 4
 8.000000E+01 10 4694 3 2 1 4
 8.400000E+01 20 4691 11 4 1 4
 8.800000E+01 19 4690 10 2 1 6
 9.200000E+01 21 4689 11 2 2 6
 9.600000E+01 21 4686 11 2 2 6
 1.000000E+02 14 4685 3 2 3 6
 1.040000E+02 18 4684 4 5 3 6
 1.080000E+02 23 4684 9 1 4 9
 1.120000E+02 21 4682 6 2 4 9
 1.160000E+02 31 4682 13 3 5 10
 1.200000E+02 26 4681 8 2 6 10
 1.240000E+02 34 4677 12 5 6 11
 1.280000E+02 32 4673 10 2 6 14
 1.320000E+02 43 4671 13 9 6 15
 1.360000E+02 39 4667 6 6 6 21
 1.400000E+02 42 4663 5 2 9 26
 1.440000E+02 43 4661 7 1 9 26
 1.480000E+02 49 4659 11 3 9 26
 1.520000E+02 50 4657 9 3 10 28
 1.560000E+02 60 4654 11 6 13 30
 1.600000E+02 55 4652 9 1 14 31
 1.640000E+02 53 4651 4 2 14 33
 1.680000E+02 57 4650 6 3 15 33
 1.720000E+02 59 4649 9 1 16 33
 1.760000E+02 68 4646 12 6 16 34
 1.800000E+02 57 4644 4 0 16 37
 1.840000E+02 61 4644 6 2 16 37
 1.880000E+02 69 4644 11 3 16 39
 1.920000E+02 70 4642 10 4 17 39
 1.960000E+02 64 4642 4 2 18 40
 2.000000E+02 66 4641 3 4 18 41

#Simulation ended (eff.: 0.897797, detail below)
	#Events: 5745
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
