# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 2 7000 1 1 0 0
 8.000000E+00 3 7000 2 1 0 0
 1.200000E+01 6 6998 5 1 0 0
 1.600000E+01 4 6997 2 2 0 0
 2.000000E+01 5 6997 3 1 1 0
 2.400000E+01 4 6994 2 1 1 0
 2.800000E+01 8 6993 5 2 1 0
 3.200000E+01 7 6992 4 0 1 2
 3.600000E+01 7 6991 4 0 1 2
 4.000000E+01 6 6991 2 1 1 2
 4.400000E+01 10 6990 6 0 2 2
 4.800000E+01 15 6990 10 1 2 2
 5.200000E+01 16 6989 8 2 3 3
 5.600000E+01 18 6986 10 1 3 4
 6.000000E+01 21 6983 11 2 4 4
 6.400000E+01 22 6982 11 2 5 4
 6.800000E+01 22 6979 9 3 5 5
 7.200000E+01 22 6978 11 1 5 5
 7.600000E+01 25 6976 9 4 5 7
 8.000000E+01 29 6976 13 1 5 10
 8.400000E+01 25 6976 10 0 5 10
 8.800000E+01 33 6972 14 2 6 11
 9.200000E+01 35 6969 14 4 6 11
 9.600000E+01 39 6965 14 4 8 13
 1.000000E+02 42 6964 13 6 8 15
 1.040000E+02 50 6958 18 6 9 17
 1.080000E+02 53 6954 16 5 11 21
 1.120000E+02 53 6949 16 5 11 21
 1.160000E+02 51 6948 16 2 11 22
 1.200000E+02 54 6948 16 4 12 22
 1.240000E+02 52 6947 12 4 12 24
 1.280000E+02 64 6946 21 5 13 25
 1.320000E+02 59 6942 13 3 14 29
 1.360000E+02 72 6936 24 4 15 29
 1.400000E+02 65 6936 12 3 18 32
 1.440000E+02 73 6936 21 1 18 33
 1.480000E+02 79 6932 19 7 20 33
 1.520000E+02 79 6928 14 6 23 36
 1.560000E+02 86 6925 20 2 24 40
 1.600000E+02 90 6924 20 3 24 43
 1.640000E+02 92 6924 18 5 26 43
 1.680000E+02 88 6921 13 4 27 44
 1.720000E+02 93 6918 14 4 27 48
 1.760000E+02 91 6917 9 4 29 49
 1.800000E+02 89 6916 9 2 29 49
 1.840000E+02 92 6916 6 7 29 50
 1.880000E+02 95 6912 11 2 31 51
 1.920000E+02 103 6911 15 4 31 53
 1.960000E+02 93 6911 4 4 31 54
 2.000000E+02 103 6909 12 3 32 56

#Simulation ended (eff.: 0.888976, detail below)
	#Events: 9040
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
