# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 2 4700 1 1 0 0
 8.000000E+00 0 4700 0 0 0 0
 1.200000E+01 6 4700 5 1 0 0
 1.600000E+01 4 4698 2 1 0 1
 2.000000E+01 4 4696 1 2 0 1
 2.400000E+01 8 4695 6 0 1 1
 2.800000E+01 15 4694 12 1 1 1
 3.200000E+01 21 4689 15 3 2 1
 3.600000E+01 29 4683 21 3 3 2
 4.000000E+01 31 4680 24 1 3 3
 4.400000E+01 37 4671 27 4 3 3
 4.800000E+01 49 4661 32 7 3 7
 5.200000E+01 74 4652 56 6 3 9
 5.600000E+01 87 4643 67 4 3 13
 6.000000E+01 101 4623 69 8 7 17
 6.400000E+01 154 4598 112 9 7 26
 6.800000E+01 181 4562 125 13 11 32
 7.200000E+01 249 4520 175 20 13 41
 7.600000E+01 283 4470 200 16 16 51
 8.000000E+01 362 4413 254 26 22 60
 8.400000E+01 481 4345 348 32 28 73
 8.800000E+01 586 4272 409 43 41 93
 9.200000E+01 754 4147 523 66 50 115
 9.600000E+01 998 3976 692 89 63 154
 1.000000E+02 1286 3780 872 125 81 208
 1.040000E+02 1611 3530 1094 143 110 264
 1.080000E+02 1913 3207 1288 169 131 325
 1.120000E+02 2382 2873 1589 218 168 407
 1.160000E+02 2929 2471 1933 269 206 521
 1.200000E+02 3534 2030 2294 350 240 650
 1.240000E+02 4248 1531 2694 406 326 822
 1.280000E+02 5097 1101 3154 527 398 1018
 1.320000E+02 5810 738 3463 583 507 1257
 1.360000E+02 6629 449 3722 727 634 1546
 1.400000E+02 7277 250 3804 803 789 1881
 1.440000E+02 7833 133 3758 899 948 2228
 1.480000E+02 8278 76 3629 902 1114 2633
 1.520000E+02 8549 35 3258 979 1284 3028
 1.560000E+02 8714 17 2810 964 1456 3484
 1.600000E+02 8715 8 2262 918 1644 3891
 1.640000E+02 8712 4 1768 849 1832 4263
 1.680000E+02 8624 1 1268 740 1974 4642
 1.720000E+02 8492 1 850 565 2121 4956
 1.760000E+02 8460 1 590 455 2231 5184
 1.800000E+02 8408 1 372 358 2311 5367
 1.840000E+02 8379 1 221 288 2372 5498
 1.880000E+02 8368 1 139 199 2419 5611
 1.920000E+02 8357 1 84 141 2455 5677
 1.960000E+02 8351 1 44 108 2467 5732
 2.000000E+02 8327 1 20 60 2478 5769

#Simulation ended (eff.: 0.955788, detail below)
	#Events: 261171
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
