# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 0 15800 0 0 0 0
 8.000000E+00 6 15800 6 0 0 0
 1.200000E+01 9 15800 9 0 0 0
 1.600000E+01 10 15800 10 0 0 0
 2.000000E+01 12 15799 10 1 0 1
 2.400000E+01 21 15795 16 3 0 2
 2.800000E+01 29 15787 22 3 0 4
 3.200000E+01 40 15768 26 6 0 8
 3.600000E+01 65 15752 43 12 1 9
 4.000000E+01 76 15733 52 10 1 13
 4.400000E+01 91 15718 61 7 3 20
 4.800000E+01 126 15683 82 15 4 25
 5.200000E+01 168 15639 104 22 11 31
 5.600000E+01 224 15595 147 19 13 45
 6.000000E+01 279 15534 180 25 17 57
 6.400000E+01 375 15455 236 39 25 75
 6.800000E+01 458 15354 273 50 35 100
 7.200000E+01 600 15205 365 63 46 126
 7.600000E+01 780 15048 470 90 61 159
 8.000000E+01 981 14835 605 89 83 204
 8.400000E+01 1239 14595 748 122 112 257
 8.800000E+01 1555 14295 945 155 141 314
 9.200000E+01 1995 13888 1229 198 178 390
 9.600000E+01 2488 13364 1520 249 224 495
 1.000000E+02 3175 12746 1926 341 271 637
 1.040000E+02 4043 11918 2448 426 349 820
 1.080000E+02 4932 10957 2896 545 444 1047
 1.120000E+02 6290 9786 3718 686 567 1319
 1.160000E+02 7663 8511 4434 851 735 1643
 1.200000E+02 9246 7060 5196 1036 905 2109
 1.240000E+02 11027 5595 6021 1245 1122 2639
 1.280000E+02 13043 4189 6930 1478 1372 3263
 1.320000E+02 15259 2964 7772 1759 1712 4016
 1.360000E+02 17739 1923 8660 2142 2084 4853
 1.400000E+02 19916 1212 8961 2474 2547 5934
 1.440000E+02 22137 697 9203 2755 3074 7105
 1.480000E+02 24226 408 9156 2944 3634 8492
 1.520000E+02 25553 206 8379 3071 4274 9829
 1.560000E+02 26941 115 7481 3228 4943 11289
 1.600000E+02 27692 69 6184 3156 5560 12792
 1.640000E+02 28309 37 4998 2884 6160 14267
 1.680000E+02 28624 20 3742 2652 6723 15507
 1.720000E+02 28765 9 2610 2298 7198 16659
 1.760000E+02 29002 6 1862 1889 7620 17631
 1.800000E+02 28990 5 1139 1463 7969 18419
 1.840000E+02 29018 2 665 1127 8217 19009
 1.880000E+02 29059 1 443 778 8389 19449
 1.920000E+02 29112 1 291 579 8509 19733
 1.960000E+02 29076 1 152 366 8612 19946
 2.000000E+02 29060 1 71 249 8665 20075

#Simulation ended (eff.: 0.950384, detail below)
	#Events: 615138
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
