"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 26 127484 16 5 2 3
"3" 32 33 127479 22 4 2 5
"4" 48 34 127475 22 4 3 5
"5" 64 44 127464 30 1 5 8
"6" 80 52 127456 31 5 5 11
"7" 96 62 127447 36 6 6 14
"8" 112 81 127424 47 8 8 18
"9" 128 105 127403 65 13 8 19
"10" 144 137 127371 83 18 11 25
"11" 160 167 127339 106 14 14 33
"12" 176 203 127300 122 27 15 39
"13" 192 263 127241 162 29 21 51
"14" 208 321 127183 191 42 28 60
"15" 224 418 127089 254 47 38 79
"16" 240 543 126949 331 65 46 101
"17" 256 721 126774 457 73 60 131
"18" 272 952 126541 611 94 78 169
"19" 288 1218 126254 761 134 105 218
"20" 304 1563 125912 975 179 133 276
"21" 320 1969 125488 1234 195 176 364
"22" 336 2491 124948 1546 256 221 468
"23" 352 3147 124269 1924 322 275 626
"24" 368 4013 123386 2438 440 337 798
"25" 384 5149 122243 3159 536 434 1020
"26" 400 6510 120838 3979 697 554 1280
"27" 416 8311 118968 5091 873 696 1651
"28" 432 10500 116752 6426 1063 910 2101
"29" 448 13229 113953 8040 1385 1138 2666
"30" 464 16715 110375 10099 1783 1430 3403
"31" 480 20948 106073 12530 2312 1797 4309
"32" 496 25821 101054 15256 2749 2293 5523
"33" 512 31837 94875 18384 3630 2874 6949
"34" 528 39219 87364 22269 4476 3672 8802
"35" 544 47539 78860 26523 5342 4603 11071
"36" 560 56637 69597 30654 6386 5775 13822
"37" 576 66318 59701 34396 7790 7146 16986
"38" 592 76774 49134 37873 9314 8818 20769
"39" 608 87092 38798 40100 10896 10813 25283
"40" 624 96594 29244 40979 11983 13131 30501
"41" 640 105103 20765 40102 13208 15569 36224
"42" 656 112100 13845 37407 13950 18270 42473
"43" 672 117648 8544 33172 14486 21017 48973
"44" 688 121443 4922 27962 14143 23875 55463
"45" 704 123778 2745 22017 13427 26502 61832
"46" 720 125286 1500 16456 12113 29003 67714
"47" 736 126118 857 11625 10470 31188 72835
"48" 752 126602 508 7791 8454 33141 77216
"49" 768 126918 328 5054 6512 34606 80746
"50" 784 127088 228 3097 4929 35752 83310
"51" 800 127223 180 1879 3558 36554 85232
