"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 18 12741 8 3 3 4
"3" 8 27 12733 17 2 3 5
"4" 12 32 12728 20 3 4 5
"5" 16 35 12722 14 9 5 7
"6" 20 51 12708 26 10 5 10
"7" 24 60 12698 33 8 6 13
"8" 28 73 12687 36 12 8 17
"9" 32 81 12679 40 7 10 24
"10" 36 94 12663 44 10 12 28
"11" 40 108 12648 49 12 15 32
"12" 44 125 12632 55 15 19 36
"13" 48 134 12622 56 15 21 42
"14" 52 158 12600 62 24 24 48
"15" 56 176 12581 60 32 27 57
"16" 60 203 12557 74 21 36 72
"17" 64 221 12538 77 23 38 83
"18" 68 246 12510 80 30 45 91
"19" 72 272 12486 89 28 52 103
"20" 76 295 12461 95 26 60 114
"21" 80 321 12437 91 33 66 131
"22" 84 343 12410 90 38 74 141
"23" 88 364 12392 89 39 78 158
"24" 92 384 12367 89 28 86 181
"25" 96 423 12334 100 35 92 196
"26" 100 466 12294 115 37 99 215
"27" 104 494 12259 117 39 106 232
"28" 108 527 12228 114 41 114 258
"29" 112 542 12211 104 40 119 279
"30" 116 576 12182 100 50 125 301
"31" 120 609 12149 115 33 133 328
"32" 124 634 12123 102 49 141 342
"33" 128 657 12100 103 42 149 363
"34" 132 696 12062 119 41 156 380
"35" 136 718 12037 107 45 168 398
"36" 140 751 12004 114 39 181 417
"37" 144 777 11980 107 41 188 441
"38" 148 794 11959 95 49 194 456
"39" 152 820 11934 92 46 204 478
"40" 156 844 11914 86 37 220 501
"41" 160 867 11893 82 38 226 521
"42" 164 895 11863 88 35 233 539
"43" 168 907 11849 76 31 242 558
"44" 172 928 11831 80 29 248 571
"45" 176 943 11816 66 40 253 584
"46" 180 958 11800 60 38 259 601
"47" 184 973 11782 57 33 266 617
"48" 188 987 11769 54 36 272 625
"49" 192 1002 11754 58 26 279 639
"50" 196 1013 11744 53 28 282 650
"51" 200 1022 11737 44 25 289 664
