# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 8 99989 1 3 1 3
 8.000000E+00 20 99981 13 3 1 3
 1.200000E+01 25 99972 17 2 1 5
 1.600000E+01 25 99969 17 2 1 5
 2.000000E+01 36 99963 26 3 2 5
 2.400000E+01 55 99947 38 7 3 7
 2.800000E+01 69 99925 45 11 5 8
 3.200000E+01 95 99904 61 13 8 13
 3.600000E+01 138 99861 90 13 12 23
 4.000000E+01 171 99823 105 22 15 29
 4.400000E+01 202 99760 116 23 21 42
 4.800000E+01 279 99698 170 30 25 54
 5.200000E+01 346 99608 207 37 28 74
 5.600000E+01 481 99489 288 65 33 95
 6.000000E+01 591 99335 357 63 47 124
 6.400000E+01 733 99147 418 95 60 160
 6.800000E+01 956 98892 555 112 79 210
 7.200000E+01 1195 98602 680 129 107 279
 7.600000E+01 1551 98251 900 180 134 337
 8.000000E+01 1964 97755 1134 228 178 424
 8.400000E+01 2507 97177 1434 271 225 577
 8.800000E+01 3180 96398 1790 393 287 710
 9.200000E+01 3999 95427 2270 442 378 909
 9.600000E+01 5077 94252 2888 577 479 1133
 1.000000E+02 6347 92782 3619 712 594 1422
 1.040000E+02 8150 90867 4685 936 750 1779
 1.080000E+02 10270 88422 5827 1219 970 2254
 1.120000E+02 12881 85365 7165 1542 1236 2938
 1.160000E+02 15986 81643 8784 1899 1588 3715
 1.200000E+02 19677 77164 10613 2402 1992 4670
 1.240000E+02 24123 71731 12731 2952 2543 5897
 1.280000E+02 29163 65436 15005 3579 3191 7388
 1.320000E+02 34549 58344 17100 4297 3993 9159
 1.360000E+02 40385 50375 18975 5123 4917 11370
 1.400000E+02 46776 41580 20804 6017 5986 13969
 1.440000E+02 52749 32533 21735 6788 7258 16968
 1.480000E+02 58376 24029 21849 7540 8711 20276
 1.520000E+02 62916 16771 20555 8137 10301 23923
 1.560000E+02 66911 10818 18745 8580 11904 27682
 1.600000E+02 69924 6555 16056 8596 13613 31659
 1.640000E+02 72245 3739 13060 8293 15305 35587
 1.680000E+02 73986 2103 10109 7631 16923 39323
 1.720000E+02 75142 1160 7296 6867 18319 42660
 1.760000E+02 75811 670 4997 5713 19570 45531
 1.800000E+02 76387 413 3375 4603 20535 47874
 1.840000E+02 76767 274 2179 3474 21346 49768
 1.880000E+02 76983 205 1313 2635 21900 51135
 1.920000E+02 77101 156 768 1856 22321 52156
 1.960000E+02 77242 123 423 1352 22633 52834
 2.000000E+02 77297 108 268 834 22859 53336

#Simulation ended (eff.: 0.947990, detail below)
	#Events: 1421014
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
