# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 3 15800 3 0 0 0
 8.000000E+00 3 15800 2 1 0 0
 1.200000E+01 13 15798 12 0 0 1
 1.600000E+01 13 15795 11 0 0 2
 2.000000E+01 14 15795 12 0 0 2
 2.400000E+01 15 15792 11 2 0 2
 2.800000E+01 21 15787 15 2 0 4
 3.200000E+01 34 15776 23 5 1 5
 3.600000E+01 54 15758 36 8 2 8
 4.000000E+01 63 15741 42 8 4 9
 4.400000E+01 89 15721 65 6 5 13
 4.800000E+01 113 15700 76 15 6 16
 5.200000E+01 151 15660 101 15 10 25
 5.600000E+01 170 15607 99 19 16 36
 6.000000E+01 242 15554 155 14 26 47
 6.400000E+01 336 15506 222 27 29 58
 6.800000E+01 372 15430 227 38 35 72
 7.200000E+01 484 15330 304 42 44 94
 7.600000E+01 609 15201 387 48 53 121
 8.000000E+01 764 15062 471 77 68 148
 8.400000E+01 968 14847 596 105 80 187
 8.800000E+01 1221 14601 758 125 104 234
 9.200000E+01 1598 14248 988 186 122 302
 9.600000E+01 2090 13739 1318 224 163 385
 1.000000E+02 2668 13186 1663 301 209 495
 1.040000E+02 3341 12498 2052 384 255 650
 1.080000E+02 4132 11655 2486 490 329 827
 1.120000E+02 5184 10606 3150 561 427 1046
 1.160000E+02 6487 9482 3893 710 558 1326
 1.200000E+02 7898 8176 4672 878 687 1661
 1.240000E+02 9610 6746 5569 1079 866 2096
 1.280000E+02 11708 5277 6671 1267 1110 2660
 1.320000E+02 13662 3904 7411 1517 1411 3323
 1.360000E+02 15841 2650 8140 1844 1725 4132
 1.400000E+02 18084 1687 8657 2197 2125 5105
 1.440000E+02 20389 986 9151 2505 2573 6160
 1.480000E+02 22433 549 9059 2897 3073 7404
 1.520000E+02 24513 299 8974 3057 3664 8818
 1.560000E+02 25992 162 8277 3179 4264 10272
 1.600000E+02 27097 83 7202 3250 4900 11745
 1.640000E+02 27817 46 5860 3142 5520 13295
 1.680000E+02 28212 26 4507 2922 6081 14702
 1.720000E+02 28427 16 3321 2517 6654 15935
 1.760000E+02 28522 10 2274 2174 7109 16965
 1.800000E+02 28551 4 1482 1756 7464 17849
 1.840000E+02 28583 2 911 1340 7786 18546
 1.880000E+02 28647 1 589 1010 8009 19039
 1.920000E+02 28632 1 353 666 8173 19440
 1.960000E+02 28621 0 201 457 8264 19699
 2.000000E+02 28654 0 119 341 8347 19847

#Simulation ended (eff.: 0.950790, detail below)
	#Events: 614213
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
