# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 13 99992 3 4 1 5
 8.000000E+00 17 99985 7 1 1 8
 1.200000E+01 17 99984 7 0 1 9
 1.600000E+01 21 99984 10 1 1 9
 2.000000E+01 23 99984 10 2 1 10
 2.400000E+01 26 99980 6 6 1 13
 2.800000E+01 26 99978 5 5 2 14
 3.200000E+01 29 99975 9 3 2 15
 3.600000E+01 27 99972 6 2 3 16
 4.000000E+01 38 99969 15 3 3 17
 4.400000E+01 41 99963 14 3 3 21
 4.800000E+01 42 99962 15 2 3 22
 5.200000E+01 49 99956 14 7 3 25
 5.600000E+01 48 99951 13 4 4 27
 6.000000E+01 57 99949 17 2 5 33
 6.400000E+01 73 99937 25 7 5 36
 6.800000E+01 67 99932 17 5 5 40
 7.200000E+01 78 99926 24 4 6 44
 7.600000E+01 78 99921 20 6 6 46
 8.000000E+01 82 99915 20 9 6 47
 8.400000E+01 95 99907 25 12 6 52
 8.800000E+01 98 99901 26 7 8 57
 9.200000E+01 102 99897 23 9 8 62
 9.600000E+01 112 99888 25 11 10 66
 1.000000E+02 119 99877 25 8 13 73
 1.040000E+02 128 99873 29 8 15 76
 1.080000E+02 126 99870 19 9 19 79
 1.120000E+02 135 99858 21 9 21 84
 1.160000E+02 146 99850 23 11 24 88
 1.200000E+02 164 99841 33 13 25 93
 1.240000E+02 170 99831 33 10 27 100
 1.280000E+02 184 99818 39 10 29 106
 1.320000E+02 185 99812 30 13 29 113
 1.360000E+02 188 99805 25 16 31 116
 1.400000E+02 191 99796 26 9 32 124
 1.440000E+02 209 99783 29 17 34 129
 1.480000E+02 213 99776 28 14 37 134
 1.520000E+02 219 99772 27 9 40 143
 1.560000E+02 226 99768 23 14 42 147
 1.600000E+02 232 99759 17 16 46 153
 1.640000E+02 249 99744 24 13 50 162
 1.680000E+02 248 99738 21 8 52 167
 1.720000E+02 256 99735 20 9 53 174
 1.760000E+02 267 99729 25 9 55 178
 1.800000E+02 261 99726 13 8 58 182
 1.840000E+02 274 99719 18 8 59 189
 1.880000E+02 274 99713 19 3 59 193
 1.920000E+02 278 99712 18 6 60 194
 1.960000E+02 276 99711 14 4 61 197
 2.000000E+02 279 99708 9 10 62 198

#Simulation ended (eff.: 0.989075, detail below)
	#Events: 90530
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
