# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 1 4700 1 0 0 0
 8.000000E+00 1 4700 1 0 0 0
 1.200000E+01 2 4700 2 0 0 0
 1.600000E+01 4 4700 3 1 0 0
 2.000000E+01 7 4694 4 2 0 1
 2.400000E+01 7 4693 5 0 1 1
 2.800000E+01 9 4693 7 0 1 1
 3.200000E+01 11 4691 8 0 2 1
 3.600000E+01 14 4690 8 2 2 2
 4.000000E+01 22 4683 13 4 2 3
 4.400000E+01 25 4676 15 3 3 4
 4.800000E+01 46 4667 34 3 3 6
 5.200000E+01 51 4658 36 4 4 7
 5.600000E+01 71 4647 52 5 5 9
 6.000000E+01 80 4641 56 5 7 12
 6.400000E+01 95 4633 65 9 8 13
 6.800000E+01 101 4613 62 11 11 17
 7.200000E+01 143 4593 99 9 16 19
 7.600000E+01 181 4561 125 14 18 24
 8.000000E+01 254 4515 177 19 23 35
 8.400000E+01 321 4463 221 27 28 45
 8.800000E+01 399 4397 275 32 37 55
 9.200000E+01 529 4307 354 47 43 85
 9.600000E+01 678 4197 461 59 49 109
 1.000000E+02 893 4042 617 74 61 141
 1.040000E+02 1081 3871 732 99 75 175
 1.080000E+02 1343 3651 910 124 95 214
 1.120000E+02 1710 3400 1135 166 124 285
 1.160000E+02 2166 3043 1429 205 153 379
 1.200000E+02 2661 2654 1737 249 185 490
 1.240000E+02 3165 2254 2053 255 241 616
 1.280000E+02 3917 1839 2497 344 305 771
 1.320000E+02 4741 1392 2954 474 377 936
 1.360000E+02 5469 977 3275 567 474 1153
 1.400000E+02 6230 632 3611 610 578 1431
 1.440000E+02 6809 389 3656 721 709 1723
 1.480000E+02 7502 221 3806 768 856 2072
 1.520000E+02 8104 130 3756 890 1003 2455
 1.560000E+02 8525 73 3515 983 1176 2851
 1.600000E+02 8655 34 3024 976 1365 3290
 1.640000E+02 8786 17 2553 940 1578 3715
 1.680000E+02 8781 9 1971 927 1758 4125
 1.720000E+02 8692 4 1511 740 1925 4516
 1.760000E+02 8721 2 1116 721 2075 4809
 1.800000E+02 8588 1 721 578 2172 5117
 1.840000E+02 8530 0 469 486 2242 5333
 1.880000E+02 8508 0 306 360 2317 5525
 1.920000E+02 8437 0 172 225 2383 5657
 1.960000E+02 8455 0 121 169 2416 5749
 2.000000E+02 8432 0 76 104 2443 5809

#Simulation ended (eff.: 0.955617, detail below)
	#Events: 259517
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
