"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 21 127489 11 3 1 6
"3" 32 32 127477 20 2 3 7
"4" 48 39 127470 24 2 3 10
"5" 64 47 127463 28 5 3 11
"6" 80 59 127450 34 7 4 14
"7" 96 82 127426 50 11 4 17
"8" 112 110 127399 71 15 4 20
"9" 128 138 127370 89 17 7 25
"10" 144 171 127336 105 23 12 31
"11" 160 220 127285 133 28 15 44
"12" 176 291 127218 186 28 20 57
"13" 192 356 127142 220 35 24 77
"14" 208 461 127040 291 47 27 96
"15" 224 571 126928 363 59 34 115
"16" 240 721 126768 443 80 46 152
"17" 256 920 126566 573 108 59 180
"18" 272 1212 126273 760 132 83 237
"19" 288 1567 125903 995 164 104 304
"20" 304 1976 125493 1232 213 146 385
"21" 320 2562 124877 1599 281 179 503
"22" 336 3269 124153 2026 356 237 650
"23" 352 4178 123232 2598 415 325 840
"24" 368 5260 122109 3214 549 434 1063
"25" 384 6653 120684 4067 668 558 1360
"26" 400 8467 118825 5140 895 700 1732
"27" 416 10749 116485 6505 1160 898 2186
"28" 432 13650 113523 8327 1415 1148 2760
"29" 448 17020 110082 10211 1814 1467 3528
"30" 464 21252 105697 12577 2313 1889 4473
"31" 480 26628 100281 15660 2925 2421 5622
"32" 496 32741 93948 18988 3609 3058 7086
"33" 512 40053 86542 22803 4461 3856 8933
"34" 528 48569 77804 27059 5485 4849 11176
"35" 544 57983 68233 31301 6681 6045 13956
"36" 560 67845 58255 35078 7998 7470 17299
"37" 576 77976 47988 38043 9455 9238 21240
"38" 592 88212 37630 40160 10904 11290 25858
"39" 608 97841 28048 40995 12180 13612 31054
"40" 624 106124 19713 39902 13246 16067 36909
"41" 640 113141 12844 37116 13998 18740 43287
"42" 656 118103 7970 32558 14284 21542 49719
"43" 672 121717 4624 27046 13983 24452 56236
"44" 688 124055 2564 21125 13253 27094 62583
"45" 704 125319 1478 15634 11953 29538 68194
"46" 720 126141 860 11121 10111 31723 73186
"47" 736 126622 566 7435 8313 33520 77354
"48" 752 126898 356 4820 6450 34909 80719
"49" 768 127095 249 2996 4828 36014 83257
"50" 784 127208 193 1840 3417 36838 85113
"51" 800 127298 146 1150 2384 37369 86395
