# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 470 0 0 0 0
 4.000000E+00 1 470 0 0 0 1
 8.000000E+00 2 470 1 0 0 1
 1.200000E+01 2 470 1 0 0 1
 1.600000E+01 1 470 0 0 0 1
 2.000000E+01 1 470 0 0 0 1
 2.400000E+01 1 470 0 0 0 1
 2.800000E+01 2 470 1 0 0 1
 3.200000E+01 2 470 1 0 0 1
 3.600000E+01 2 470 1 0 0 1
 4.000000E+01 2 470 1 0 0 1
 4.400000E+01 3 470 2 0 0 1
 4.800000E+01 1 470 0 0 0 1
 5.200000E+01 2 470 1 0 0 1
 5.600000E+01 1 470 0 0 0 1
 6.000000E+01 4 470 3 0 0 1
 6.400000E+01 3 470 1 1 0 1
 6.800000E+01 5 470 2 1 0 2
 7.200000E+01 5 469 2 0 0 3
 7.600000E+01 4 469 1 0 0 3
 8.000000E+01 6 469 3 0 0 3
 8.400000E+01 4 469 1 0 0 3
 8.800000E+01 4 469 1 0 0 3
 9.200000E+01 8 469 4 1 0 3
 9.600000E+01 5 468 1 1 0 3
 1.000000E+02 7 468 3 0 0 4
 1.040000E+02 6 468 1 1 0 4
 1.080000E+02 6 467 1 0 0 5
 1.120000E+02 8 466 2 1 0 5
 1.160000E+02 7 466 1 0 0 6
 1.200000E+02 7 466 1 0 0 6
 1.240000E+02 7 466 1 0 0 6
 1.280000E+02 7 466 1 0 0 6
 1.320000E+02 7 466 1 0 0 6
 1.360000E+02 7 466 1 0 0 6
 1.400000E+02 8 466 2 0 0 6
 1.440000E+02 7 466 1 0 0 6
 1.480000E+02 10 466 3 1 0 6
 1.520000E+02 11 464 4 0 0 7
 1.560000E+02 13 463 3 3 0 7
 1.600000E+02 13 461 3 2 1 7
 1.640000E+02 11 460 1 1 1 8
 1.680000E+02 14 460 4 1 1 8
 1.720000E+02 12 460 2 0 1 9
 1.760000E+02 12 460 2 0 1 9
 1.800000E+02 13 460 3 0 1 9
 1.840000E+02 15 460 3 1 1 10
 1.880000E+02 14 460 1 0 1 12
 1.920000E+02 14 460 0 1 1 12
 1.960000E+02 14 460 1 0 1 12
 2.000000E+02 16 460 2 1 1 12

#Simulation ended (eff.: 0.735267, detail below)
	#Events: 786
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
