"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 19 127489 10 4 0 5
"3" 8 30 127479 20 2 0 8
"4" 12 37 127472 27 0 1 9
"5" 16 44 127465 31 2 1 10
"6" 20 53 127456 35 5 1 12
"7" 24 82 127427 51 13 2 16
"8" 28 106 127403 68 15 5 18
"9" 32 137 127367 90 14 8 25
"10" 36 177 127326 114 14 12 37
"11" 40 222 127282 146 16 13 47
"12" 44 272 127231 164 32 18 58
"13" 48 363 127138 230 39 22 72
"14" 52 460 127039 283 48 30 99
"15" 56 586 126908 360 59 41 126
"16" 60 752 126735 457 76 57 162
"17" 64 957 126523 587 102 67 201
"18" 68 1216 126267 741 128 89 258
"19" 72 1526 125947 938 151 117 320
"20" 76 1923 125534 1178 193 146 406
"21" 80 2469 124984 1511 259 191 508
"22" 84 3113 124317 1863 353 244 653
"23" 88 4008 123412 2431 408 324 845
"24" 92 5090 122300 3103 520 418 1049
"25" 96 6325 121032 3799 656 530 1340
"26" 100 7972 119323 4739 893 666 1674
"27" 104 10104 117153 6003 1125 855 2121
"28" 108 12915 114229 7745 1379 1144 2647
"29" 112 16227 110891 9750 1682 1427 3368
"30" 116 20193 106786 12027 2156 1809 4201
"31" 120 25221 101654 14817 2813 2291 5300
"32" 124 31311 95451 18259 3413 2908 6731
"33" 128 38400 88134 22002 4241 3625 8532
"34" 132 46639 79763 26059 5348 4528 10704
"35" 136 55678 70584 30137 6424 5643 13474
"36" 140 65287 60790 33913 7685 7006 16683
"37" 144 75277 50707 37007 9072 8677 20521
"38" 148 85615 40303 39428 10699 10561 24927
"39" 152 95475 30354 40619 11992 12820 30044
"40" 156 104207 21630 40236 12868 15303 35800
"41" 160 111541 14501 37991 13828 17882 41840
"42" 164 116980 9086 33842 14112 20712 48314
"43" 168 120906 5419 28549 14023 23537 54797
"44" 172 123370 3115 22505 13615 26101 61149
"45" 176 125070 1688 17071 12413 28577 67009
"46" 180 125999 950 12329 10538 30835 72297
"47" 184 126551 567 8407 8734 32687 76723
"48" 188 126872 344 5387 7086 34161 80238
"49" 192 127080 251 3375 5295 35331 83079
"50" 196 127188 188 2017 3819 36184 85168
"51" 200 127294 151 1209 2663 36805 86617
