# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 2 6999 1 1 0 0
 8.000000E+00 8 6999 8 0 0 0
 1.200000E+01 6 6999 6 0 0 0
 1.600000E+01 10 6999 8 1 1 0
 2.000000E+01 10 6992 6 1 3 0
 2.400000E+01 20 6988 14 3 3 0
 2.800000E+01 17 6981 12 2 3 0
 3.200000E+01 24 6976 17 3 3 1
 3.600000E+01 40 6971 31 3 4 2
 4.000000E+01 34 6960 21 7 4 2
 4.400000E+01 48 6949 33 5 4 6
 4.800000E+01 65 6939 45 5 5 10
 5.200000E+01 102 6916 70 12 6 14
 5.600000E+01 138 6885 100 12 7 19
 6.000000E+01 154 6844 103 12 11 28
 6.400000E+01 218 6809 148 18 15 37
 6.800000E+01 243 6776 158 21 21 43
 7.200000E+01 309 6722 198 29 27 55
 7.600000E+01 398 6641 257 38 31 72
 8.000000E+01 515 6535 338 41 40 96
 8.400000E+01 650 6404 430 51 51 118
 8.800000E+01 805 6265 534 53 64 154
 9.200000E+01 1008 6106 663 88 80 177
 9.600000E+01 1143 5919 743 83 93 224
 1.000000E+02 1513 5681 1004 132 111 266
 1.040000E+02 1881 5354 1243 166 132 340
 1.080000E+02 2398 4988 1617 200 156 425
 1.120000E+02 2996 4531 2024 239 199 534
 1.160000E+02 3596 4060 2398 287 248 663
 1.200000E+02 4360 3541 2878 376 308 798
 1.240000E+02 5303 2960 3456 463 390 994
 1.280000E+02 6362 2315 4081 553 484 1244
 1.320000E+02 7545 1730 4783 644 606 1512
 1.360000E+02 8465 1204 5112 767 747 1839
 1.400000E+02 9738 768 5678 923 919 2218
 1.440000E+02 10957 465 6060 1063 1146 2688
 1.480000E+02 11857 246 6072 1202 1351 3232
 1.520000E+02 12547 134 5753 1381 1600 3813
 1.560000E+02 13281 74 5521 1443 1876 4441
 1.600000E+02 13526 43 4895 1420 2136 5075
 1.640000E+02 13805 26 4228 1425 2416 5736
 1.680000E+02 13729 14 3376 1284 2675 6394
 1.720000E+02 13569 8 2434 1223 2926 6986
 1.760000E+02 13342 6 1718 1016 3135 7473
 1.800000E+02 13336 4 1207 908 3317 7904
 1.840000E+02 13266 2 735 768 3485 8278
 1.880000E+02 13184 1 501 526 3612 8545
 1.920000E+02 13099 1 281 371 3705 8742
 1.960000E+02 13065 1 173 246 3763 8883
 2.000000E+02 13045 0 100 168 3807 8970

#Simulation ended (eff.: 0.961694, detail below)
	#Events: 467939
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
