"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 20 12740 10 8 1 1
"3" 8 24 12735 14 5 2 3
"4" 12 31 12728 19 5 3 4
"5" 16 39 12720 23 3 5 8
"6" 20 42 12718 22 6 6 8
"7" 24 42 12717 20 5 6 11
"8" 28 45 12711 14 9 7 15
"9" 32 54 12702 18 7 10 19
"10" 36 64 12694 22 10 11 21
"11" 40 73 12686 25 9 11 28
"12" 44 80 12679 27 10 14 29
"13" 48 92 12668 34 12 16 30
"14" 52 99 12660 36 10 18 35
"15" 56 119 12638 47 11 20 41
"16" 60 132 12626 51 15 22 44
"17" 64 149 12610 59 15 25 50
"18" 68 166 12591 61 19 31 55
"19" 72 182 12573 62 25 33 62
"20" 76 199 12555 67 24 33 75
"21" 80 220 12536 72 29 37 82
"22" 84 240 12516 73 33 39 95
"23" 88 273 12486 92 31 41 109
"24" 92 284 12472 76 34 51 123
"25" 96 311 12445 81 32 57 141
"26" 100 340 12415 81 47 63 149
"27" 104 372 12384 98 40 71 163
"28" 108 395 12362 95 39 79 182
"29" 112 421 12336 100 37 83 201
"30" 116 454 12301 111 25 95 223
"31" 120 476 12282 101 41 98 236
"32" 124 505 12253 99 47 107 252
"33" 128 526 12231 94 47 112 273
"34" 132 546 12207 97 33 119 297
"35" 136 572 12187 96 30 127 319
"36" 140 592 12166 90 33 134 335
"37" 144 613 12143 79 50 138 346
"38" 148 629 12128 75 40 145 369
"39" 152 646 12109 73 38 149 386
"40" 156 667 12091 72 45 156 394
"41" 160 683 12074 65 39 168 411
"42" 164 699 12058 63 27 178 431
"43" 168 712 12046 55 21 185 451
"44" 172 719 12039 50 20 188 461
"45" 176 730 12028 46 20 194 470
"46" 180 749 12008 47 26 198 478
"47" 184 766 11992 50 24 203 489
"48" 188 778 11979 46 23 211 498
"49" 192 798 11960 51 17 222 508
"50" 196 811 11949 52 19 224 516
"51" 200 815 11944 39 24 229 523
