"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 29 127481 19 5 1 4
"3" 8 38 127471 28 4 1 5
"4" 12 46 127462 33 4 2 7
"5" 16 57 127452 42 4 4 7
"6" 20 71 127438 47 8 5 11
"7" 24 89 127417 54 11 5 19
"8" 28 122 127385 78 15 6 23
"9" 32 141 127364 85 13 8 35
"10" 36 172 127331 102 18 11 41
"11" 40 227 127273 135 22 17 53
"12" 44 297 127202 176 34 25 62
"13" 48 391 127112 248 38 29 76
"14" 52 486 127009 305 51 37 93
"15" 56 634 126860 395 72 50 117
"16" 60 814 126680 508 84 67 155
"17" 64 1038 126445 649 111 87 191
"18" 68 1353 126113 843 139 117 254
"19" 72 1726 125738 1074 173 148 331
"20" 76 2172 125288 1330 235 191 416
"21" 80 2777 124658 1687 308 234 548
"22" 84 3520 123880 2125 377 312 706
"23" 88 4531 122863 2751 479 401 900
"24" 92 5815 121527 3526 661 498 1130
"25" 96 7460 119856 4535 818 646 1461
"26" 100 9487 117756 5754 1047 823 1863
"27" 104 12125 115072 7399 1328 1007 2391
"28" 108 15310 111818 9336 1633 1292 3049
"29" 112 19226 107802 11617 2070 1697 3842
"30" 116 23942 102943 14212 2689 2174 4867
"31" 120 29875 96870 17533 3370 2767 6205
"32" 124 36816 89803 21214 4179 3538 7885
"33" 128 44842 81639 25315 5056 4411 10060
"34" 132 53731 72585 29579 6010 5488 12654
"35" 136 63084 62961 33192 7401 6769 15722
"36" 140 73275 52709 36629 8792 8369 19485
"37" 144 83317 42591 38913 10430 10142 23832
"38" 148 93067 32760 40259 11778 12260 28770
"39" 152 102051 23771 40142 12737 14632 34540
"40" 156 109833 16116 38359 13603 17243 40628
"41" 160 115865 10191 34795 14261 19917 46892
"42" 164 120110 6109 29849 14108 22759 53394
"43" 168 123024 3476 24107 13545 25504 59868
"44" 172 124823 1875 18487 12443 28084 65809
"45" 176 125853 1057 13382 11071 30312 71088
"46" 180 126445 646 9202 9253 32307 75683
"47" 184 126793 416 6000 7419 33930 79444
"48" 188 126997 293 3719 5727 35220 82331
"49" 192 127169 232 2233 4206 36161 84569
"50" 196 127241 186 1353 2875 36849 86164
"51" 200 127280 157 774 1945 37296 87265
