"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 25 127484 15 3 3 4
"3" 32 29 127480 19 2 3 5
"4" 48 36 127473 25 2 3 6
"5" 64 41 127468 25 4 4 8
"6" 80 46 127463 26 3 4 13
"7" 96 61 127448 39 3 4 15
"8" 112 66 127444 38 6 5 17
"9" 128 79 127426 40 13 6 20
"10" 144 121 127387 76 9 9 27
"11" 160 147 127359 90 14 12 31
"12" 176 195 127307 123 19 14 39
"13" 192 255 127244 163 27 16 49
"14" 208 340 127159 222 32 22 64
"15" 224 417 127077 268 34 28 87
"16" 240 537 126952 326 64 37 110
"17" 256 711 126790 441 80 49 141
"18" 272 926 126567 578 87 68 193
"19" 288 1163 126313 728 97 88 250
"20" 304 1443 126044 885 141 114 303
"21" 320 1843 125624 1104 191 157 391
"22" 336 2309 125135 1378 246 198 487
"23" 352 3010 124427 1807 337 246 620
"24" 368 3855 123562 2373 372 315 795
"25" 384 4855 122541 2960 514 403 978
"26" 400 6174 121170 3761 664 533 1216
"27" 416 7854 119452 4759 859 694 1542
"28" 432 9923 117314 6033 1057 872 1961
"29" 448 12582 114636 7621 1342 1093 2526
"30" 464 15896 111200 9595 1693 1388 3220
"31" 480 19849 107136 11823 2156 1771 4099
"32" 496 24828 102087 14708 2603 2268 5249
"33" 512 30585 96135 17782 3369 2842 6592
"34" 528 37596 89016 21534 4157 3554 8351
"35" 544 45828 80602 25849 5151 4428 10400
"36" 560 54917 71346 30023 6344 5561 12989
"37" 576 64641 61459 33961 7589 6892 16199
"38" 592 74719 51278 37315 8892 8546 19966
"39" 608 84947 40919 39630 10493 10511 24313
"40" 624 94947 30868 41005 11766 12624 29552
"41" 640 103756 22118 40473 12956 15022 35305
"42" 656 111041 14889 38149 13791 17667 41434
"43" 672 116696 9353 34147 14277 20375 47897
"44" 688 120763 5522 28880 14244 23241 54398
"45" 704 123378 3113 23148 13583 25873 60774
"46" 720 125013 1693 17404 12453 28511 66645
"47" 736 125973 937 12382 10791 30801 71999
"48" 752 126552 536 8447 8969 32724 76412
"49" 768 126831 355 5472 7075 34324 79960
"50" 784 127028 251 3476 5216 35552 82784
"51" 800 127223 179 2063 3843 36416 84901
