# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 3 15800 3 0 0 0
 8.000000E+00 8 15800 8 0 0 0
 1.200000E+01 4 15800 4 0 0 0
 1.600000E+01 9 15800 8 1 0 0
 2.000000E+01 11 15798 9 1 0 1
 2.400000E+01 16 15789 9 3 1 3
 2.800000E+01 18 15786 10 0 4 4
 3.200000E+01 13 15785 5 0 4 4
 3.600000E+01 20 15784 9 3 4 4
 4.000000E+01 45 15770 30 4 4 7
 4.400000E+01 47 15765 29 3 5 10
 4.800000E+01 48 15753 28 5 5 10
 5.200000E+01 58 15736 36 2 7 13
 5.600000E+01 69 15724 39 7 7 16
 6.000000E+01 106 15706 64 8 10 24
 6.400000E+01 124 15684 74 11 11 28
 6.800000E+01 144 15654 83 13 15 33
 7.200000E+01 192 15617 118 16 18 40
 7.600000E+01 234 15571 145 18 24 47
 8.000000E+01 306 15516 185 32 29 60
 8.400000E+01 401 15439 252 43 36 70
 8.800000E+01 476 15332 286 57 41 92
 9.200000E+01 588 15190 357 62 50 119
 9.600000E+01 744 15056 464 75 63 142
 1.000000E+02 989 14870 619 108 82 180
 1.040000E+02 1230 14598 766 124 102 238
 1.080000E+02 1594 14269 993 175 128 298
 1.120000E+02 1994 13845 1258 190 165 381
 1.160000E+02 2513 13355 1582 238 211 482
 1.200000E+02 3176 12781 1977 307 277 615
 1.240000E+02 4063 12093 2493 429 342 799
 1.280000E+02 4961 11170 2973 517 451 1020
 1.320000E+02 6174 10061 3661 662 573 1278
 1.360000E+02 7671 8853 4490 827 735 1619
 1.400000E+02 9475 7424 5488 991 944 2052
 1.440000E+02 11310 5981 6342 1244 1167 2557
 1.480000E+02 13376 4614 7227 1518 1445 3186
 1.520000E+02 15733 3222 8161 1789 1788 3995
 1.560000E+02 17964 2126 8733 2158 2176 4897
 1.600000E+02 20165 1293 9016 2458 2660 6031
 1.640000E+02 22366 760 9241 2722 3186 7217
 1.680000E+02 24108 418 8805 3013 3721 8569
 1.720000E+02 25813 214 8346 3105 4369 9993
 1.760000E+02 26976 121 7332 3218 5005 11421
 1.800000E+02 27673 61 5970 3195 5612 12896
 1.840000E+02 28228 34 4681 2963 6275 14309
 1.880000E+02 28474 16 3443 2587 6834 15610
 1.920000E+02 28736 10 2504 2225 7313 16694
 1.960000E+02 28790 6 1709 1787 7707 17587
 2.000000E+02 28822 4 1081 1458 8022 18261

#Simulation ended (eff.: 0.951450, detail below)
	#Events: 599245
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
