# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 2 4698 0 2 0 0
 8.000000E+00 2 4694 1 1 0 0
 1.200000E+01 1 4691 1 0 0 0
 1.600000E+01 2 4691 2 0 0 0
 2.000000E+01 4 4691 4 0 0 0
 2.400000E+01 2 4691 2 0 0 0
 2.800000E+01 4 4691 4 0 0 0
 3.200000E+01 7 4689 4 3 0 0
 3.600000E+01 7 4685 4 1 2 0
 4.000000E+01 16 4684 12 1 2 1
 4.400000E+01 16 4680 10 3 2 1
 4.800000E+01 14 4673 7 2 2 3
 5.200000E+01 31 4669 24 0 2 5
 5.600000E+01 44 4668 31 4 3 6
 6.000000E+01 49 4663 33 6 3 7
 6.400000E+01 66 4643 45 5 6 10
 6.800000E+01 93 4622 66 7 8 12
 7.200000E+01 131 4594 91 15 9 16
 7.600000E+01 165 4570 113 16 12 24
 8.000000E+01 185 4533 129 17 14 25
 8.400000E+01 226 4502 156 19 14 37
 8.800000E+01 323 4449 225 31 15 52
 9.200000E+01 417 4388 292 35 22 68
 9.600000E+01 503 4307 343 51 25 84
 1.000000E+02 647 4182 436 63 34 114
 1.040000E+02 811 4040 554 79 46 132
 1.080000E+02 1050 3865 735 83 60 172
 1.120000E+02 1287 3707 880 118 85 204
 1.160000E+02 1607 3462 1082 145 111 269
 1.200000E+02 2024 3147 1357 178 142 347
 1.240000E+02 2557 2766 1703 232 193 429
 1.280000E+02 3129 2386 2044 299 249 537
 1.320000E+02 3682 1940 2302 383 308 689
 1.360000E+02 4429 1473 2762 428 392 847
 1.400000E+02 5157 1028 3088 524 481 1064
 1.440000E+02 5989 682 3477 610 584 1318
 1.480000E+02 6681 434 3685 696 709 1591
 1.520000E+02 7410 260 3843 802 854 1911
 1.560000E+02 7996 148 3850 864 1010 2272
 1.600000E+02 8268 83 3507 926 1167 2668
 1.640000E+02 8655 50 3233 946 1343 3133
 1.680000E+02 8831 23 2801 925 1545 3560
 1.720000E+02 8744 13 2220 884 1725 3915
 1.760000E+02 8716 6 1686 844 1876 4310
 1.800000E+02 8642 4 1176 775 2026 4665
 1.840000E+02 8540 3 796 612 2153 4979
 1.880000E+02 8462 3 520 464 2258 5220
 1.920000E+02 8437 3 307 395 2330 5405
 1.960000E+02 8444 0 190 299 2404 5551
 2.000000E+02 8461 0 132 223 2448 5658

#Simulation ended (eff.: 0.955367, detail below)
	#Events: 258016
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
