"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 23 127490 13 5 4 1
"3" 8 25 127485 15 2 4 4
"4" 12 31 127479 19 3 4 5
"5" 16 32 127478 20 1 4 7
"6" 20 45 127464 27 5 5 8
"7" 24 62 127445 36 10 7 9
"8" 28 87 127422 53 9 12 13
"9" 32 115 127391 73 9 12 21
"10" 36 159 127346 106 13 15 25
"11" 40 195 127310 126 15 18 36
"12" 44 242 127258 149 30 23 40
"13" 48 306 127193 186 33 28 59
"14" 52 399 127099 244 48 34 73
"15" 56 520 126980 309 68 45 98
"16" 60 677 126814 426 63 63 125
"17" 64 888 126603 574 78 87 149
"18" 68 1080 126408 666 110 110 194
"19" 72 1373 126102 824 169 131 249
"20" 76 1817 125650 1113 205 160 339
"21" 80 2345 125087 1449 255 202 439
"22" 84 2961 124454 1825 319 251 566
"23" 88 3851 123568 2393 401 317 740
"24" 92 4816 122555 2977 506 392 941
"25" 96 6105 121240 3693 697 505 1210
"26" 100 7829 119481 4756 867 650 1556
"27" 104 9896 117350 6029 1037 837 1993
"28" 108 12543 114658 7584 1334 1084 2541
"29" 112 15784 111324 9443 1754 1361 3226
"30" 116 19811 107178 11792 2156 1746 4117
"31" 120 24515 102315 14433 2626 2227 5229
"32" 124 30455 96329 17668 3378 2809 6600
"33" 128 37273 89293 21249 4119 3570 8335
"34" 132 45338 81090 25418 5085 4395 10440
"35" 136 54293 71927 29561 6240 5504 12988
"36" 140 64043 62100 33547 7578 6852 16066
"37" 144 74265 51767 37114 8797 8466 19888
"38" 148 84571 41281 39584 10445 10347 24195
"39" 152 94314 31565 40752 11656 12539 29367
"40" 156 103135 22654 40314 12880 14915 35026
"41" 160 110536 15383 38119 13746 17574 41097
"42" 164 116291 9761 34297 14067 20354 47573
"43" 168 120493 5756 29088 14305 23127 53973
"44" 172 123254 3249 23391 13620 25898 60345
"45" 176 124889 1812 17799 12427 28421 66242
"46" 180 125880 1051 12753 10819 30725 71583
"47" 184 126486 629 8675 9025 32628 76158
"48" 188 126820 416 5626 7150 34248 79796
"49" 192 127024 292 3563 5452 35412 82597
"50" 196 127182 223 2195 3972 36327 84688
"51" 200 127234 180 1263 2780 36979 86212
