# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 15 99993 8 3 3 1
 8.000000E+00 17 99992 9 1 3 4
 1.200000E+01 22 99990 12 3 3 4
 1.600000E+01 18 99989 8 1 3 6
 2.000000E+01 27 99979 14 2 4 7
 2.400000E+01 38 99964 19 7 4 8
 2.800000E+01 59 99944 34 7 7 11
 3.200000E+01 63 99920 33 5 7 18
 3.600000E+01 99 99891 62 9 8 20
 4.000000E+01 106 99863 58 12 11 25
 4.400000E+01 140 99830 79 18 14 29
 4.800000E+01 186 99785 108 22 16 40
 5.200000E+01 235 99717 133 34 21 47
 5.600000E+01 291 99639 160 42 28 61
 6.000000E+01 380 99538 231 36 38 75
 6.400000E+01 471 99431 285 44 51 91
 6.800000E+01 599 99324 347 73 66 113
 7.200000E+01 740 99146 410 103 81 146
 7.600000E+01 1005 98872 585 125 98 197
 8.000000E+01 1326 98519 781 162 119 264
 8.400000E+01 1677 98100 994 197 148 338
 8.800000E+01 2103 97523 1232 242 190 439
 9.200000E+01 2675 96869 1556 321 234 564
 9.600000E+01 3416 96025 1948 414 307 747
 1.000000E+02 4378 94948 2506 519 400 953
 1.040000E+02 5596 93579 3240 623 510 1223
 1.080000E+02 6948 91904 3940 795 660 1553
 1.120000E+02 8828 89804 4997 1057 807 1967
 1.160000E+02 10984 87125 6156 1305 1042 2481
 1.200000E+02 13679 84029 7602 1586 1325 3166
 1.240000E+02 17051 80076 9296 2048 1685 4022
 1.280000E+02 20898 75256 11117 2515 2174 5092
 1.320000E+02 25534 69578 13471 3033 2648 6382
 1.360000E+02 30625 63032 15590 3752 3311 7972
 1.400000E+02 36224 55614 17694 4571 4145 9814
 1.440000E+02 41984 47442 19496 5241 5128 12119
 1.480000E+02 48320 38560 21018 6297 6261 14744
 1.520000E+02 54124 29982 21658 6970 7595 17901
 1.560000E+02 59474 21794 21284 7794 9061 21335
 1.600000E+02 64190 14887 20201 8237 10681 25071
 1.640000E+02 67875 9509 18114 8455 12362 28944
 1.680000E+02 70570 5628 15110 8640 14013 32807
 1.720000E+02 72629 3185 12080 8151 15669 36729
 1.760000E+02 73959 1785 9069 7455 17199 40236
 1.800000E+02 74990 1034 6546 6521 18556 43367
 1.840000E+02 75827 618 4460 5458 19733 46176
 1.880000E+02 76287 406 2895 4297 20708 48387
 1.920000E+02 76552 282 1794 3263 21398 50097
 1.960000E+02 76703 217 1096 2342 21929 51336
 2.000000E+02 76804 176 615 1626 22312 52251

#Simulation ended (eff.: 0.948253, detail below)
	#Events: 1412726
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
