# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 19 99985 10 6 1 2
 8.000000E+00 19 99982 10 4 3 2
 1.200000E+01 28 99972 18 3 3 4
 1.600000E+01 30 99967 19 3 4 4
 2.000000E+01 40 99954 24 5 5 6
 2.400000E+01 54 99941 34 6 6 8
 2.800000E+01 64 99926 37 5 6 16
 3.200000E+01 91 99908 60 5 7 19
 3.600000E+01 102 99886 58 15 9 20
 4.000000E+01 158 99837 95 19 13 31
 4.400000E+01 189 99796 117 20 14 38
 4.800000E+01 235 99738 136 35 17 47
 5.200000E+01 292 99667 172 37 23 60
 5.600000E+01 352 99593 208 37 27 80
 6.000000E+01 497 99467 305 50 40 102
 6.400000E+01 615 99314 371 64 54 126
 6.800000E+01 802 99157 484 90 69 159
 7.200000E+01 1004 98885 606 109 87 202
 7.600000E+01 1326 98558 792 157 110 267
 8.000000E+01 1663 98148 965 187 150 361
 8.400000E+01 2099 97640 1196 238 198 467
 8.800000E+01 2670 96997 1507 322 243 598
 9.200000E+01 3448 96119 1989 385 304 770
 9.600000E+01 4354 95121 2526 479 388 961
 1.000000E+02 5548 93799 3205 622 482 1239
 1.040000E+02 7014 92199 4027 807 605 1575
 1.080000E+02 8876 90011 5025 1074 796 1981
 1.120000E+02 11191 87376 6309 1297 1023 2562
 1.160000E+02 13922 84070 7760 1602 1297 3263
 1.200000E+02 17375 80027 9528 2081 1659 4107
 1.240000E+02 21504 75097 11661 2547 2106 5190
 1.280000E+02 25861 69357 13560 3162 2631 6508
 1.320000E+02 31121 62696 15830 3856 3298 8137
 1.360000E+02 36970 54930 18112 4645 4152 10061
 1.400000E+02 42987 46711 19934 5461 5189 12403
 1.440000E+02 48897 38069 21223 6190 6375 15109
 1.480000E+02 54667 29434 21630 7152 7711 18174
 1.520000E+02 60003 21404 21238 7910 9135 21720
 1.560000E+02 64639 14426 20010 8470 10756 25403
 1.600000E+02 68318 9040 17807 8716 12484 29311
 1.640000E+02 71005 5401 15038 8386 14249 33332
 1.680000E+02 72758 3119 11846 7967 15853 37092
 1.720000E+02 74312 1772 8976 7383 17358 40595
 1.760000E+02 75371 1003 6383 6530 18749 43709
 1.800000E+02 76044 610 4350 5381 19914 46399
 1.840000E+02 76467 370 2818 4242 20859 48548
 1.880000E+02 76774 256 1724 3234 21584 50232
 1.920000E+02 76978 189 1054 2292 22106 51526
 1.960000E+02 77098 156 591 1590 22489 52428
 2.000000E+02 77197 143 372 1077 22743 53005

#Simulation ended (eff.: 0.947862, detail below)
	#Events: 1417351
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
