"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 14 12746 4 3 3 4
"3" 8 18 12742 8 0 3 7
"4" 12 17 12742 6 1 3 7
"5" 16 20 12740 9 1 3 7
"6" 20 19 12739 6 2 3 8
"7" 24 25 12735 10 3 3 9
"8" 28 27 12733 10 3 3 11
"9" 32 29 12731 11 1 6 11
"10" 36 35 12724 12 5 6 12
"11" 40 46 12713 22 5 6 13
"12" 44 48 12711 21 5 8 14
"13" 48 56 12703 24 7 9 16
"14" 52 60 12700 22 8 11 19
"15" 56 65 12694 18 10 13 24
"16" 60 75 12682 23 10 14 28
"17" 64 90 12670 29 13 16 32
"18" 68 105 12655 38 9 19 39
"19" 72 111 12648 37 7 22 45
"20" 76 113 12646 29 11 23 50
"21" 80 123 12636 34 9 24 56
"22" 84 128 12632 32 10 25 61
"23" 88 139 12620 29 14 25 71
"24" 92 146 12614 28 13 30 75
"25" 96 159 12601 32 13 34 80
"26" 100 166 12594 34 8 36 88
"27" 104 175 12584 35 10 37 93
"28" 108 185 12575 38 11 37 99
"29" 112 190 12570 31 13 39 107
"30" 116 199 12560 34 9 41 115
"31" 120 202 12555 31 10 41 120
"32" 124 213 12547 28 10 42 133
"33" 128 224 12534 32 10 46 136
"34" 132 231 12529 31 10 48 142
"35" 136 235 12525 28 9 50 148
"36" 140 239 12519 22 12 51 154
"37" 144 242 12517 19 11 52 160
"38" 148 252 12506 25 10 53 164
"39" 152 262 12496 29 11 53 169
"40" 156 270 12489 28 12 59 171
"41" 160 280 12480 32 12 62 174
"42" 164 286 12470 32 10 64 180
"43" 168 299 12461 38 8 67 186
"44" 172 302 12456 34 12 68 188
"45" 176 307 12451 31 14 69 193
"46" 180 311 12448 21 22 70 198
"47" 184 319 12440 20 21 71 207
"48" 188 329 12429 21 20 74 214
"49" 192 338 12422 27 13 78 220
"50" 196 342 12416 25 12 79 226
"51" 200 348 12412 25 10 81 232
