# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 1 7000 1 0 0 0
 8.000000E+00 3 6999 3 0 0 0
 1.200000E+01 2 6999 2 0 0 0
 1.600000E+01 2 6999 2 0 0 0
 2.000000E+01 5 6999 4 1 0 0
 2.400000E+01 6 6999 5 1 0 0
 2.800000E+01 7 6996 4 3 0 0
 3.200000E+01 11 6989 8 0 1 2
 3.600000E+01 19 6985 15 1 1 2
 4.000000E+01 21 6982 12 6 1 2
 4.400000E+01 29 6978 22 2 1 4
 4.800000E+01 37 6971 26 5 1 5
 5.200000E+01 49 6957 40 3 1 5
 5.600000E+01 53 6945 38 7 2 6
 6.000000E+01 86 6926 63 9 2 12
 6.400000E+01 96 6892 65 10 5 16
 6.800000E+01 126 6871 93 7 6 20
 7.200000E+01 143 6848 94 18 6 25
 7.600000E+01 204 6807 145 15 10 34
 8.000000E+01 257 6764 179 21 14 43
 8.400000E+01 316 6704 226 28 16 46
 8.800000E+01 399 6638 282 32 23 62
 9.200000E+01 499 6560 341 40 32 86
 9.600000E+01 639 6475 453 50 34 102
 1.000000E+02 818 6324 568 72 42 136
 1.040000E+02 1005 6160 704 74 56 171
 1.080000E+02 1310 5931 929 98 73 210
 1.120000E+02 1653 5684 1158 131 95 269
 1.160000E+02 2040 5411 1416 162 119 343
 1.200000E+02 2526 5028 1736 219 152 419
 1.240000E+02 3147 4555 2155 260 196 536
 1.280000E+02 3930 4009 2682 308 253 687
 1.320000E+02 4881 3416 3255 448 340 838
 1.360000E+02 5723 2798 3749 510 427 1037
 1.400000E+02 6798 2175 4352 637 542 1267
 1.440000E+02 8129 1545 5112 748 669 1600
 1.480000E+02 9240 1008 5549 896 835 1960
 1.520000E+02 10331 631 5884 1061 1013 2373
 1.560000E+02 11398 379 6099 1188 1271 2840
 1.600000E+02 12303 239 6028 1350 1513 3412
 1.640000E+02 13090 130 5806 1438 1794 4052
 1.680000E+02 13486 75 5281 1450 2059 4696
 1.720000E+02 13486 45 4331 1486 2347 5322
 1.760000E+02 13593 26 3685 1334 2623 5951
 1.800000E+02 13523 10 2807 1290 2874 6552
 1.840000E+02 13403 8 2034 1171 3114 7084
 1.880000E+02 13188 5 1394 973 3306 7515
 1.920000E+02 13137 4 991 792 3481 7873
 1.960000E+02 12948 2 564 598 3636 8150
 2.000000E+02 12852 2 353 376 3737 8386

#Simulation ended (eff.: 0.962881, detail below)
	#Events: 462466
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
