# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 11 99994 3 1 1 6
 8.000000E+00 15 99992 6 2 1 6
 1.200000E+01 16 99990 6 1 2 7
 1.600000E+01 15 99990 4 1 3 7
 2.000000E+01 17 99989 3 3 4 7
 2.400000E+01 21 99987 7 2 4 8
 2.800000E+01 26 99987 12 1 5 8
 3.200000E+01 30 99986 14 3 5 8
 3.600000E+01 31 99985 10 4 7 10
 4.000000E+01 38 99981 14 4 9 11
 4.400000E+01 41 99977 10 7 11 13
 4.800000E+01 47 99970 13 6 12 16
 5.200000E+01 56 99960 18 8 12 18
 5.600000E+01 59 99950 20 4 13 22
 6.000000E+01 71 99941 28 4 13 26
 6.400000E+01 85 99931 36 6 13 30
 6.800000E+01 95 99927 33 11 13 38
 7.200000E+01 89 99920 19 8 18 44
 7.600000E+01 97 99912 19 11 18 49
 8.000000E+01 107 99904 22 8 23 54
 8.400000E+01 115 99896 23 11 25 56
 8.800000E+01 138 99879 38 12 25 63
 9.200000E+01 140 99867 35 8 28 69
 9.600000E+01 142 99860 31 6 31 74
 1.000000E+02 158 99848 33 16 31 78
 1.040000E+02 177 99833 41 16 38 82
 1.080000E+02 191 99820 45 16 41 89
 1.120000E+02 206 99806 47 21 46 92
 1.160000E+02 222 99790 48 19 49 106
 1.200000E+02 232 99774 44 21 51 116
 1.240000E+02 259 99758 59 19 55 126
 1.280000E+02 272 99741 60 14 60 138
 1.320000E+02 280 99729 59 16 64 141
 1.360000E+02 291 99718 50 24 66 151
 1.400000E+02 308 99706 50 23 71 164
 1.440000E+02 323 99689 46 23 75 179
 1.480000E+02 339 99673 46 18 85 190
 1.520000E+02 366 99660 61 16 89 200
 1.560000E+02 374 99643 49 24 93 208
 1.600000E+02 398 99632 59 25 94 220
 1.640000E+02 406 99613 49 28 98 231
 1.680000E+02 413 99600 45 25 103 240
 1.720000E+02 428 99584 42 23 109 254
 1.760000E+02 447 99569 49 22 114 262
 1.800000E+02 451 99556 40 22 117 272
 1.840000E+02 473 99539 43 28 123 279
 1.880000E+02 484 99525 47 20 127 290
 1.920000E+02 491 99516 42 21 127 301
 1.960000E+02 497 99507 38 13 133 313
 2.000000E+02 511 99500 35 18 138 320

#Simulation ended (eff.: 0.986576, detail below)
	#Events: 93628
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
