# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 1 4700 1 0 0 0
 8.000000E+00 4 4700 4 0 0 0
 1.200000E+01 2 4697 1 1 0 0
 1.600000E+01 5 4696 3 1 0 1
 2.000000E+01 9 4692 5 1 0 3
 2.400000E+01 6 4690 2 1 0 3
 2.800000E+01 15 4689 12 0 0 3
 3.200000E+01 16 4689 13 0 0 3
 3.600000E+01 22 4687 18 1 0 3
 4.000000E+01 34 4685 25 5 1 3
 4.400000E+01 39 4676 27 5 1 6
 4.800000E+01 53 4663 36 6 1 10
 5.200000E+01 71 4649 52 7 2 10
 5.600000E+01 84 4634 59 10 2 13
 6.000000E+01 109 4619 79 7 4 19
 6.400000E+01 142 4603 103 11 4 24
 6.800000E+01 182 4561 121 22 8 31
 7.200000E+01 238 4516 166 25 10 37
 7.600000E+01 290 4466 208 19 17 46
 8.000000E+01 354 4413 247 30 23 54
 8.400000E+01 422 4334 279 38 30 75
 8.800000E+01 597 4220 402 60 37 98
 9.200000E+01 748 4076 505 64 48 131
 9.600000E+01 881 3913 588 82 60 151
 1.000000E+02 1085 3749 728 87 76 194
 1.040000E+02 1402 3551 944 127 88 243
 1.080000E+02 1758 3296 1172 164 115 307
 1.120000E+02 2236 2980 1480 215 157 384
 1.160000E+02 2778 2600 1827 239 198 514
 1.200000E+02 3388 2197 2214 314 237 623
 1.240000E+02 3919 1794 2471 359 307 782
 1.280000E+02 4750 1359 2933 471 387 959
 1.320000E+02 5492 953 3293 539 484 1176
 1.360000E+02 6235 644 3589 645 590 1411
 1.400000E+02 7005 385 3831 711 712 1751
 1.440000E+02 7535 230 3837 769 850 2079
 1.480000E+02 7980 139 3667 863 993 2457
 1.520000E+02 8520 72 3498 964 1194 2864
 1.560000E+02 8752 37 3062 988 1372 3330
 1.600000E+02 8680 24 2438 928 1564 3750
 1.640000E+02 8720 14 1963 910 1718 4129
 1.680000E+02 8592 11 1444 757 1874 4517
 1.720000E+02 8553 11 1011 706 2002 4834
 1.760000E+02 8431 7 680 552 2123 5076
 1.800000E+02 8384 4 469 397 2218 5300
 1.840000E+02 8308 4 261 325 2274 5448
 1.880000E+02 8273 3 161 225 2314 5573
 1.920000E+02 8257 3 93 150 2349 5665
 1.960000E+02 8251 3 53 105 2367 5726
 2.000000E+02 8239 3 29 62 2381 5767

#Simulation ended (eff.: 0.955010, detail below)
	#Events: 259096
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
