# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 1 4700 1 0 0 0
 8.000000E+00 3 4700 3 0 0 0
 1.200000E+01 6 4700 6 0 0 0
 1.600000E+01 0 4700 0 0 0 0
 2.000000E+01 2 4700 2 0 0 0
 2.400000E+01 3 4700 2 0 1 0
 2.800000E+01 3 4700 1 0 1 1
 3.200000E+01 3 4700 1 0 1 1
 3.600000E+01 2 4700 0 0 1 1
 4.000000E+01 7 4700 5 0 1 1
 4.400000E+01 5 4700 3 0 1 1
 4.800000E+01 5 4700 2 0 1 2
 5.200000E+01 7 4699 2 1 1 3
 5.600000E+01 9 4699 2 2 1 4
 6.000000E+01 9 4699 2 0 2 5
 6.400000E+01 10 4698 3 0 2 5
 6.800000E+01 10 4697 3 0 2 5
 7.200000E+01 18 4696 8 3 2 5
 7.600000E+01 11 4695 2 0 3 6
 8.000000E+01 16 4695 5 1 4 6
 8.400000E+01 14 4695 3 1 4 6
 8.800000E+01 16 4695 4 1 4 7
 9.200000E+01 16 4694 3 1 4 8
 9.600000E+01 22 4694 7 1 5 9
 1.000000E+02 24 4693 8 0 5 11
 1.040000E+02 23 4690 4 3 5 11
 1.080000E+02 24 4689 4 2 5 13
 1.120000E+02 24 4688 2 2 6 14
 1.160000E+02 25 4687 2 2 6 15
 1.200000E+02 25 4686 3 1 6 15
 1.240000E+02 27 4685 2 2 7 16
 1.280000E+02 28 4685 2 2 7 17
 1.320000E+02 33 4684 8 1 7 17
 1.360000E+02 33 4683 7 0 7 19
 1.400000E+02 30 4682 3 1 7 19
 1.440000E+02 31 4681 4 0 7 20
 1.480000E+02 38 4681 9 2 7 20
 1.520000E+02 33 4681 1 2 9 21
 1.560000E+02 34 4681 1 2 10 21
 1.600000E+02 36 4678 2 3 10 21
 1.640000E+02 38 4678 5 1 10 22
 1.680000E+02 37 4678 5 0 10 22
 1.720000E+02 40 4677 7 1 10 22
 1.760000E+02 36 4677 2 0 11 23
 1.800000E+02 39 4676 3 2 11 23
 1.840000E+02 40 4674 5 1 11 23
 1.880000E+02 40 4673 3 2 12 23
 1.920000E+02 39 4673 3 1 12 23
 1.960000E+02 36 4673 0 1 12 23
 2.000000E+02 36 4673 1 0 12 23

#Simulation ended (eff.: 0.916469, detail below)
	#Events: 5014
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
