# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 470 0 0 0 0
 4.000000E+00 2 467 1 0 0 1
 8.000000E+00 4 467 3 0 0 1
 1.200000E+01 3 467 2 0 0 1
 1.600000E+01 6 467 4 1 0 1
 2.000000E+01 6 466 2 1 0 3
 2.400000E+01 7 458 2 2 0 3
 2.800000E+01 7 455 3 1 0 3
 3.200000E+01 6 455 2 1 0 3
 3.600000E+01 6 455 3 0 0 3
 4.000000E+01 8 455 4 1 0 3
 4.400000E+01 12 452 7 0 1 4
 4.800000E+01 11 452 5 0 1 5
 5.200000E+01 13 452 6 1 1 5
 5.600000E+01 10 452 3 1 1 5
 6.000000E+01 10 452 2 1 2 5
 6.400000E+01 21 452 11 2 2 6
 6.800000E+01 19 452 8 2 2 7
 7.200000E+01 24 450 11 1 3 9
 7.600000E+01 19 450 5 1 3 10
 8.000000E+01 23 446 8 0 3 12
 8.400000E+01 24 445 6 2 3 13
 8.800000E+01 29 443 11 1 4 13
 9.200000E+01 29 442 10 2 4 13
 9.600000E+01 32 440 9 3 4 16
 1.000000E+02 34 439 9 2 4 19
 1.040000E+02 34 437 6 2 4 22
 1.080000E+02 40 434 9 4 4 23
 1.120000E+02 43 432 11 3 5 24
 1.160000E+02 44 424 9 2 6 27
 1.200000E+02 42 422 8 1 6 27
 1.240000E+02 42 421 6 3 6 27
 1.280000E+02 48 419 10 3 7 28
 1.320000E+02 52 419 8 6 9 29
 1.360000E+02 57 415 11 6 9 31
 1.400000E+02 59 411 13 4 9 33
 1.440000E+02 53 411 7 1 10 35
 1.480000E+02 54 410 9 0 10 35
 1.520000E+02 51 410 5 0 11 35
 1.560000E+02 53 410 6 1 11 35
 1.600000E+02 55 409 7 2 11 35
 1.640000E+02 62 409 10 4 13 35
 1.680000E+02 61 405 5 3 15 38
 1.720000E+02 58 405 2 1 17 38
 1.760000E+02 64 403 7 2 17 38
 1.800000E+02 65 402 7 3 17 38
 1.840000E+02 60 401 4 0 17 39
 1.880000E+02 62 400 4 1 17 40
 1.920000E+02 62 398 3 1 17 41
 1.960000E+02 66 397 5 0 17 44
 2.000000E+02 65 396 2 2 17 44

#Simulation ended (eff.: 0.762460, detail below)
	#Events: 1897
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
