"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 22 127486 12 7 1 2
"3" 32 39 127471 27 5 2 5
"4" 48 47 127463 33 3 5 6
"5" 64 54 127456 33 6 7 8
"6" 80 80 127428 51 10 7 12
"7" 96 116 127393 77 16 9 14
"8" 112 154 127350 108 18 10 18
"9" 128 201 127306 139 22 13 27
"10" 144 244 127250 163 32 15 34
"11" 160 344 127154 235 37 20 52
"12" 176 457 127037 297 51 31 78
"13" 192 602 126897 388 64 44 106
"14" 208 784 126705 503 90 53 138
"15" 224 1030 126458 667 114 67 182
"16" 240 1296 126189 821 137 98 240
"17" 256 1621 125842 991 189 128 313
"18" 272 2116 125335 1297 237 165 417
"19" 288 2750 124694 1679 312 224 535
"20" 304 3478 123929 2127 371 291 689
"21" 320 4482 122897 2792 455 352 883
"22" 336 5700 121669 3529 607 460 1104
"23" 352 7231 120093 4437 772 604 1418
"24" 368 9232 118037 5629 983 774 1846
"25" 384 11609 115604 7044 1222 1038 2305
"26" 400 14615 112506 8739 1660 1301 2915
"27" 416 18528 108533 11092 2022 1635 3779
"28" 432 23099 103789 13704 2523 2073 4799
"29" 448 28642 98193 16769 3149 2648 6076
"30" 464 35274 91357 20362 3818 3333 7761
"31" 480 43060 83457 24442 4801 4125 9692
"32" 496 51794 74524 28646 5878 5110 12160
"33" 512 61325 64830 32574 7187 6383 15181
"34" 528 71634 54374 36369 8548 7950 18767
"35" 544 82226 43650 39451 9977 9771 23027
"36" 560 92251 33562 41195 11302 11865 27889
"37" 576 101403 24377 41173 12657 14237 33336
"38" 592 109292 16617 39435 13675 16766 39416
"39" 608 115590 10440 35942 14280 19567 45801
"40" 624 119940 6220 30693 14500 22325 52422
"41" 640 122928 3530 24833 14112 25123 58860
"42" 656 124695 1963 18921 12820 27784 65170
"43" 672 125853 1049 13705 11456 30154 70538
"44" 688 126459 596 9507 9387 32266 75299
"45" 704 126831 390 6122 7705 33939 79065
"46" 720 127058 251 3884 5723 35296 82155
"47" 736 127191 174 2366 4188 36240 84397
"48" 752 127279 132 1385 2966 36933 85995
"49" 768 127337 110 827 1955 37444 87111
"50" 784 127369 101 486 1299 37740 87844
"51" 800 127390 90 252 860 37929 88349
