"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 21 12739 11 7 2 1
"3" 8 27 12733 17 2 4 4
"4" 12 31 12728 20 2 4 5
"5" 16 38 12721 21 4 4 9
"6" 20 43 12716 23 4 5 11
"7" 24 51 12708 27 5 5 14
"8" 28 58 12701 28 7 5 18
"9" 32 66 12692 30 4 6 26
"10" 36 83 12677 42 6 6 29
"11" 40 87 12673 37 11 8 31
"12" 44 100 12660 42 11 10 37
"13" 48 120 12636 48 23 10 39
"14" 52 142 12616 61 16 13 52
"15" 56 156 12599 63 19 18 56
"16" 60 181 12578 71 21 22 67
"17" 64 197 12562 72 21 27 77
"18" 68 210 12547 68 28 30 84
"19" 72 235 12523 76 28 35 96
"20" 76 267 12490 93 26 40 108
"21" 80 280 12473 90 24 44 122
"22" 84 308 12446 94 36 49 129
"23" 88 338 12417 101 40 55 142
"24" 92 378 12378 118 41 58 161
"25" 96 414 12337 124 40 70 180
"26" 100 450 12306 130 37 78 205
"27" 104 488 12268 128 52 93 215
"28" 108 529 12228 136 56 103 234
"29" 112 567 12189 131 61 112 263
"30" 116 601 12156 139 54 125 283
"31" 120 629 12127 134 40 135 320
"32" 124 657 12099 119 46 149 343
"33" 128 695 12061 127 46 160 362
"34" 132 723 12032 126 45 166 386
"35" 136 752 12007 114 55 172 411
"36" 140 784 11971 116 56 183 429
"37" 144 812 11944 115 52 196 449
"38" 148 842 11914 112 45 204 481
"39" 152 872 11886 116 42 212 502
"40" 156 898 11857 109 50 221 518
"41" 160 924 11828 103 54 229 538
"42" 164 952 11800 103 59 236 554
"43" 168 1003 11753 126 55 241 581
"44" 172 1030 11726 125 57 250 598
"45" 176 1055 11703 111 57 264 623
"46" 180 1074 11679 108 43 273 650
"47" 184 1104 11654 104 48 280 672
"48" 188 1129 11626 97 44 293 695
"49" 192 1157 11601 94 45 298 720
"50" 196 1173 11584 82 43 309 739
"51" 200 1186 11573 67 36 324 759
