# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 1 7000 1 0 0 0
 8.000000E+00 6 6999 5 1 0 0
 1.200000E+01 6 6999 6 0 0 0
 1.600000E+01 6 6998 4 2 0 0
 2.000000E+01 12 6993 9 3 0 0
 2.400000E+01 13 6986 9 2 1 1
 2.800000E+01 8 6983 4 2 1 1
 3.200000E+01 20 6982 17 1 1 1
 3.600000E+01 32 6977 26 4 1 1
 4.000000E+01 31 6973 26 2 1 2
 4.400000E+01 39 6966 30 2 1 6
 4.800000E+01 49 6955 32 6 2 9
 5.200000E+01 83 6940 62 7 3 11
 5.600000E+01 99 6924 67 12 5 15
 6.000000E+01 127 6901 92 9 8 18
 6.400000E+01 182 6871 130 14 11 27
 6.800000E+01 202 6823 135 19 12 36
 7.200000E+01 285 6771 202 19 14 50
 7.600000E+01 360 6724 267 16 16 61
 8.000000E+01 438 6657 301 35 22 80
 8.400000E+01 553 6564 374 47 30 102
 8.800000E+01 721 6439 489 59 44 129
 9.200000E+01 898 6284 605 68 60 165
 9.600000E+01 1154 6098 788 94 66 206
 1.000000E+02 1477 5855 1020 112 89 256
 1.040000E+02 1749 5621 1175 144 111 319
 1.080000E+02 2262 5291 1553 181 132 396
 1.120000E+02 2791 4875 1900 236 170 485
 1.160000E+02 3449 4407 2335 293 214 607
 1.200000E+02 4181 3878 2815 370 267 729
 1.240000E+02 5249 3237 3476 468 354 951
 1.280000E+02 6135 2563 3956 554 457 1168
 1.320000E+02 7308 1912 4640 660 571 1437
 1.360000E+02 8491 1339 5262 743 723 1763
 1.400000E+02 9469 880 5500 950 887 2132
 1.440000E+02 10792 536 6075 1073 1082 2562
 1.480000E+02 11740 300 6195 1247 1288 3010
 1.520000E+02 12584 149 6024 1394 1559 3607
 1.560000E+02 13108 73 5604 1443 1835 4226
 1.600000E+02 13527 36 5095 1417 2119 4896
 1.640000E+02 13486 20 4160 1427 2376 5523
 1.680000E+02 13656 12 3437 1385 2658 6176
 1.720000E+02 13444 4 2492 1238 2920 6794
 1.760000E+02 13294 2 1760 1080 3139 7315
 1.800000E+02 13198 2 1217 904 3337 7740
 1.840000E+02 13039 1 742 720 3488 8089
 1.880000E+02 12990 1 498 523 3597 8372
 1.920000E+02 12935 1 305 375 3691 8564
 1.960000E+02 12893 1 200 253 3742 8698
 2.000000E+02 12878 1 116 194 3778 8790

#Simulation ended (eff.: 0.962146, detail below)
	#Events: 467938
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
