"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 17 12743 7 7 2 1
"3" 8 20 12740 9 5 3 3
"4" 12 22 12738 9 5 5 3
"5" 16 26 12733 12 3 6 5
"6" 20 35 12725 17 2 7 9
"7" 24 36 12722 13 4 8 11
"8" 28 43 12717 15 3 11 14
"9" 32 53 12706 21 3 12 17
"10" 36 58 12700 20 6 12 20
"11" 40 66 12693 24 6 15 21
"12" 44 72 12687 23 8 16 25
"13" 48 77 12683 22 7 17 31
"14" 52 80 12680 21 7 18 34
"15" 56 87 12673 24 7 18 38
"16" 60 94 12665 27 7 18 42
"17" 64 102 12658 31 5 21 45
"18" 68 108 12652 29 7 22 50
"19" 72 112 12648 26 7 25 54
"20" 76 121 12639 26 9 26 60
"21" 80 128 12631 27 8 27 66
"22" 84 137 12621 27 9 30 71
"23" 88 146 12612 32 6 33 75
"24" 92 154 12605 35 9 34 76
"25" 96 159 12600 31 10 38 80
"26" 100 166 12594 25 18 39 84
"27" 104 173 12586 25 14 46 88
"28" 108 183 12577 31 10 47 95
"29" 112 187 12572 28 7 51 101
"30" 116 190 12569 26 7 52 105
"31" 120 194 12566 20 12 54 108
"32" 124 202 12557 20 13 58 111
"33" 128 206 12554 19 7 60 120
"34" 132 206 12552 15 9 60 122
"35" 136 211 12549 16 6 63 126
"36" 140 212 12547 9 10 64 129
"37" 144 216 12543 10 11 66 129
"38" 148 222 12536 14 4 67 137
"39" 152 226 12534 15 3 70 138
"40" 156 229 12531 14 3 72 140
"41" 160 229 12531 8 5 74 142
"42" 164 232 12527 7 5 75 145
"43" 168 236 12524 9 4 75 148
"44" 172 237 12521 8 3 76 150
"45" 176 240 12520 10 2 76 152
"46" 180 240 12519 8 3 76 153
"47" 184 242 12518 8 4 76 154
"48" 188 242 12518 5 5 76 156
"49" 192 246 12514 7 4 78 157
"50" 196 247 12512 5 4 79 159
"51" 200 248 12511 6 0 83 159
