# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 3 7000 2 1 0 0
 8.000000E+00 5 6997 4 1 0 0
 1.200000E+01 4 6997 3 0 1 0
 1.600000E+01 7 6997 6 0 1 0
 2.000000E+01 14 6997 11 2 1 0
 2.400000E+01 17 6996 15 1 1 0
 2.800000E+01 22 6987 18 2 1 1
 3.200000E+01 34 6983 28 4 1 1
 3.600000E+01 31 6972 23 6 1 1
 4.000000E+01 62 6959 47 5 4 6
 4.400000E+01 68 6942 46 9 4 9
 4.800000E+01 95 6918 72 6 7 10
 5.200000E+01 127 6902 98 7 9 13
 5.600000E+01 154 6879 116 12 10 16
 6.000000E+01 192 6856 138 21 14 19
 6.400000E+01 218 6817 152 17 21 28
 6.800000E+01 325 6765 232 25 26 42
 7.200000E+01 383 6703 249 41 35 58
 7.600000E+01 524 6605 353 51 45 75
 8.000000E+01 651 6471 441 56 51 103
 8.400000E+01 837 6335 589 53 61 134
 8.800000E+01 1051 6174 735 83 72 161
 9.200000E+01 1274 5946 861 125 91 197
 9.600000E+01 1649 5652 1124 154 117 254
 1.000000E+02 1988 5328 1365 153 143 327
 1.040000E+02 2474 4961 1716 178 167 413
 1.080000E+02 3114 4537 2139 257 214 504
 1.120000E+02 3850 3980 2617 329 268 636
 1.160000E+02 4801 3309 3207 411 351 832
 1.200000E+02 5710 2663 3706 524 439 1041
 1.240000E+02 6872 2039 4416 606 555 1295
 1.280000E+02 7898 1445 4844 755 707 1592
 1.320000E+02 9242 958 5479 930 877 1956
 1.360000E+02 10470 574 5886 1102 1091 2391
 1.400000E+02 11531 326 6130 1182 1314 2905
 1.440000E+02 12341 177 6079 1274 1533 3455
 1.480000E+02 12985 114 5753 1358 1786 4088
 1.520000E+02 13554 63 5285 1468 2048 4753
 1.560000E+02 13739 33 4549 1472 2315 5403
 1.600000E+02 13771 16 3709 1423 2588 6051
 1.640000E+02 13757 5 2983 1254 2850 6670
 1.680000E+02 13561 4 2149 1188 3079 7145
 1.720000E+02 13323 2 1460 903 3297 7663
 1.760000E+02 13320 2 1011 785 3460 8064
 1.800000E+02 13209 2 631 623 3604 8351
 1.840000E+02 13122 1 367 462 3695 8598
 1.880000E+02 13091 1 224 320 3776 8771
 1.920000E+02 13082 1 136 226 3831 8889
 1.960000E+02 13022 1 66 129 3871 8956
 2.000000E+02 13021 1 45 91 3886 8999

#Simulation ended (eff.: 0.961722, detail below)
	#Events: 469298
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
