"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 18 12741 8 5 3 2
"3" 8 25 12734 13 6 3 3
"4" 12 32 12727 19 4 4 5
"5" 16 35 12724 18 5 4 8
"6" 20 46 12713 27 6 5 8
"7" 24 54 12706 28 9 7 10
"8" 28 57 12700 27 9 9 12
"9" 32 68 12691 31 9 11 17
"10" 36 77 12681 31 11 12 23
"11" 40 84 12675 33 7 14 30
"12" 44 92 12667 32 10 14 36
"13" 48 101 12659 33 10 17 41
"14" 52 108 12652 33 9 18 48
"15" 56 116 12642 33 11 18 54
"16" 60 131 12629 39 11 22 59
"17" 64 148 12612 47 10 24 67
"18" 68 157 12601 44 16 27 70
"19" 72 166 12590 47 11 28 80
"20" 76 181 12577 51 12 30 88
"21" 80 199 12559 52 20 31 96
"22" 84 211 12546 58 17 35 101
"23" 88 229 12527 57 18 39 115
"24" 92 242 12513 56 17 44 125
"25" 96 257 12500 55 22 48 132
"26" 100 266 12488 51 25 53 137
"27" 104 281 12477 49 28 59 145
"28" 108 298 12460 56 23 63 156
"29" 112 313 12446 55 24 68 166
"30" 116 325 12435 52 21 74 178
"31" 120 339 12417 50 23 80 186
"32" 124 357 12401 51 26 84 196
"33" 128 374 12386 49 30 88 207
"34" 132 394 12363 51 30 91 222
"35" 136 411 12347 58 25 93 235
"36" 140 430 12329 65 20 98 247
"37" 144 440 12317 61 22 102 255
"38" 148 455 12301 56 26 111 262
"39" 152 473 12285 57 25 119 272
"40" 156 486 12273 55 21 123 287
"41" 160 497 12262 52 25 125 295
"42" 164 506 12254 46 29 127 304
"43" 168 524 12235 51 25 129 319
"44" 172 540 12217 57 18 138 327
"45" 176 545 12213 47 20 146 332
"46" 180 549 12209 42 11 153 343
"47" 184 556 12204 34 15 157 350
"48" 188 563 12195 29 20 159 355
"49" 192 573 12186 31 16 163 363
"50" 196 580 12180 27 12 166 375
"51" 200 581 12178 18 13 168 382
