"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 21 127489 11 5 0 5
"3" 8 27 127483 15 4 1 7
"4" 12 33 127477 20 3 2 8
"5" 16 42 127467 26 4 2 10
"6" 20 50 127458 31 3 3 13
"7" 24 59 127448 36 3 4 16
"8" 28 78 127431 46 6 4 22
"9" 32 101 127406 60 9 5 27
"10" 36 121 127385 74 13 6 28
"11" 40 147 127360 88 15 10 34
"12" 44 194 127311 119 17 14 44
"13" 48 242 127259 146 29 15 52
"14" 52 310 127187 186 35 18 71
"15" 56 436 127069 283 36 21 96
"16" 60 557 126936 356 58 25 118
"17" 64 721 126765 470 66 41 144
"18" 68 886 126599 561 98 53 174
"19" 72 1167 126307 737 129 77 224
"20" 76 1504 125962 949 165 105 285
"21" 80 1969 125484 1254 211 144 360
"22" 84 2503 124947 1585 252 193 473
"23" 88 3219 124222 2029 319 258 613
"24" 92 4059 123323 2510 444 330 775
"25" 96 5218 122165 3228 565 418 1007
"26" 100 6657 120693 4097 716 543 1301
"27" 104 8436 118854 5181 891 700 1664
"28" 108 10761 116491 6569 1171 879 2142
"29" 112 13574 113601 8198 1447 1166 2763
"30" 116 17096 109973 10288 1810 1491 3507
"31" 120 21316 105626 12679 2358 1867 4412
"32" 124 26715 100146 15799 2918 2383 5615
"33" 128 32945 93764 19175 3584 3007 7179
"34" 132 40174 86347 22909 4472 3814 8979
"35" 136 48578 77751 27000 5464 4832 11282
"36" 140 57991 68192 31201 6773 5988 14029
"37" 144 67971 58072 34994 8068 7423 17486
"38" 148 78236 47653 38073 9558 9126 21479
"39" 152 88317 37500 40102 10953 11155 26107
"40" 156 97962 27849 40896 12135 13517 31414
"41" 160 106192 19662 39722 13244 15994 37232
"42" 164 113105 12852 36932 14100 18702 43371
"43" 168 118213 7903 32435 14470 21461 49847
"44" 172 121719 4665 27034 14001 24315 56369
"45" 176 123923 2642 21167 13224 26921 62611
"46" 180 125291 1519 15674 12056 29335 68226
"47" 184 126099 874 10980 10261 31491 73367
"48" 188 126647 525 7362 8285 33335 77665
"49" 192 126889 351 4684 6450 34748 81007
"50" 196 127103 247 2916 4721 35906 83560
"51" 200 127219 190 1776 3421 36697 85325
