"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 14 12746 4 3 3 4
"3" 8 17 12743 7 1 4 5
"4" 12 16 12743 4 2 4 6
"5" 16 19 12741 5 1 4 9
"6" 20 20 12740 5 2 4 9
"7" 24 22 12738 5 3 4 10
"8" 28 23 12737 5 2 4 12
"9" 32 25 12735 6 1 4 14
"10" 36 26 12734 6 1 4 15
"11" 40 29 12731 8 2 4 15
"12" 44 30 12730 8 2 5 15
"13" 48 32 12728 8 3 5 16
"14" 52 34 12726 8 3 5 18
"15" 56 41 12719 12 3 6 20
"16" 60 46 12714 14 4 6 22
"17" 64 48 12710 14 6 6 22
"18" 68 53 12706 17 6 6 24
"19" 72 54 12705 16 4 8 26
"20" 76 60 12700 17 6 9 28
"21" 80 69 12691 19 8 9 33
"22" 84 76 12682 22 7 10 37
"23" 88 85 12674 26 9 11 39
"24" 92 89 12669 27 7 15 40
"25" 96 95 12665 29 5 17 44
"26" 100 99 12659 23 13 17 46
"27" 104 111 12649 25 14 21 51
"28" 108 122 12638 33 9 23 57
"29" 112 126 12634 32 7 25 62
"30" 116 127 12632 24 11 26 66
"31" 120 133 12626 20 14 30 69
"32" 124 140 12620 22 9 35 74
"33" 128 141 12617 17 10 36 78
"34" 132 149 12609 16 12 39 82
"35" 136 155 12605 18 10 39 88
"36" 140 159 12600 17 8 42 92
"37" 144 160 12600 12 6 45 97
"38" 148 166 12594 16 4 45 101
"39" 152 170 12589 18 3 46 103
"40" 156 173 12587 15 7 46 105
"41" 160 178 12582 13 10 48 107
"42" 164 187 12572 20 7 50 110
"43" 168 192 12568 18 9 52 113
"44" 172 199 12561 24 7 52 116
"45" 176 204 12555 21 10 54 119
"46" 180 211 12549 21 11 56 123
"47" 184 214 12546 21 9 56 128
"48" 188 220 12538 17 13 59 131
"49" 192 226 12532 18 9 61 138
"50" 196 233 12527 22 3 63 145
"51" 200 234 12526 17 6 63 148
