# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 2 7000 2 0 0 0
 8.000000E+00 1 7000 1 0 0 0
 1.200000E+01 1 7000 1 0 0 0
 1.600000E+01 11 6997 9 1 0 1
 2.000000E+01 12 6995 9 2 0 1
 2.400000E+01 17 6993 13 2 0 2
 2.800000E+01 8 6993 6 0 0 2
 3.200000E+01 15 6992 13 0 0 2
 3.600000E+01 19 6990 15 1 0 3
 4.000000E+01 25 6985 21 1 0 3
 4.400000E+01 33 6979 27 2 0 4
 4.800000E+01 40 6975 31 4 0 5
 5.200000E+01 46 6970 33 4 2 7
 5.600000E+01 67 6963 47 8 4 8
 6.000000E+01 78 6950 55 7 5 11
 6.400000E+01 104 6931 80 4 7 13
 6.800000E+01 134 6914 99 14 8 13
 7.200000E+01 152 6883 116 9 10 17
 7.600000E+01 229 6841 172 22 12 23
 8.000000E+01 275 6793 198 26 20 31
 8.400000E+01 379 6730 275 33 26 45
 8.800000E+01 471 6652 342 40 31 58
 9.200000E+01 567 6555 395 55 37 80
 9.600000E+01 728 6429 506 76 45 101
 1.000000E+02 997 6258 709 100 56 132
 1.040000E+02 1202 6039 860 83 74 185
 1.080000E+02 1583 5799 1137 126 90 230
 1.120000E+02 1933 5497 1359 159 110 305
 1.160000E+02 2438 5147 1699 209 151 379
 1.200000E+02 2992 4664 2061 247 199 485
 1.240000E+02 3831 4191 2645 320 265 601
 1.280000E+02 4738 3618 3229 435 325 749
 1.320000E+02 5771 2974 3856 539 411 965
 1.360000E+02 6789 2293 4385 647 510 1247
 1.400000E+02 8017 1685 5118 743 645 1511
 1.440000E+02 9043 1141 5522 847 812 1862
 1.480000E+02 10145 728 5848 1043 975 2279
 1.520000E+02 11430 417 6267 1169 1176 2818
 1.560000E+02 12154 227 6080 1331 1428 3315
 1.600000E+02 12751 125 5780 1334 1694 3943
 1.640000E+02 13295 58 5329 1459 1963 4544
 1.680000E+02 13568 29 4574 1543 2248 5203
 1.720000E+02 13664 18 3804 1475 2543 5842
 1.760000E+02 13521 9 2896 1346 2819 6460
 1.800000E+02 13388 4 2081 1193 3065 7049
 1.840000E+02 13208 3 1402 949 3262 7595
 1.880000E+02 13170 3 918 809 3464 7979
 1.920000E+02 13043 2 570 591 3592 8290
 1.960000E+02 12983 2 360 418 3687 8518
 2.000000E+02 12976 2 219 333 3751 8673

#Simulation ended (eff.: 0.962230, detail below)
	#Events: 466721
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
