"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 23 127487 13 6 1 3
"3" 32 38 127472 28 4 2 4
"4" 48 49 127461 34 5 3 7
"5" 64 65 127441 46 6 4 9
"6" 80 77 127429 52 8 4 13
"7" 96 107 127399 71 14 4 18
"8" 112 134 127371 84 20 7 23
"9" 128 178 127329 112 22 11 33
"10" 144 233 127275 141 27 24 41
"11" 160 292 127206 177 31 32 52
"12" 176 382 127117 239 40 38 65
"13" 192 467 127029 289 43 51 84
"14" 208 584 126912 354 63 61 106
"15" 224 714 126776 427 85 77 125
"16" 240 920 126568 549 108 93 170
"17" 256 1187 126287 717 131 113 226
"18" 272 1524 125956 931 157 138 298
"19" 288 1925 125539 1170 207 181 367
"20" 304 2405 125048 1462 255 222 466
"21" 320 3098 124340 1883 328 277 610
"22" 336 3924 123483 2383 414 351 776
"23" 352 4974 122426 3037 510 440 987
"24" 368 6222 121100 3788 632 554 1248
"25" 384 7913 119427 4805 819 691 1598
"26" 400 10033 117229 6039 1112 856 2026
"27" 416 12810 114368 7738 1402 1096 2574
"28" 432 16239 110824 9837 1741 1401 3260
"29" 448 20299 106688 12129 2215 1795 4160
"30" 464 25317 101553 14957 2829 2280 5251
"31" 480 31512 95213 18385 3451 2867 6809
"32" 496 38497 88059 22101 4243 3654 8499
"33" 512 46684 79734 26127 5335 4551 10671
"34" 528 55841 70431 30328 6413 5740 13360
"35" 544 65829 60291 34507 7625 7151 16546
"36" 560 76092 49828 37679 9253 8755 20405
"37" 576 86381 39532 40074 10615 10751 24941
"38" 592 95812 29978 40952 11738 12993 30129
"39" 608 104459 21407 39999 13175 15449 35836
"40" 624 111632 14360 37454 13916 18157 42105
"41" 640 117084 8960 33398 14114 20998 48574
"42" 656 120947 5305 28206 13889 23737 55115
"43" 672 123477 3038 22346 13223 26461 61447
"44" 688 125095 1672 16829 12121 28910 67235
"45" 704 126011 965 11892 10653 31062 72404
"46" 720 126567 586 8122 8719 32949 76777
"47" 736 126892 375 5391 6827 34452 80222
"48" 752 127038 269 3348 5151 35603 82936
"49" 768 127170 209 2034 3731 36405 85000
"50" 784 127246 177 1182 2697 36959 86408
"51" 800 127294 161 674 1816 37361 87443
