# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 2 7000 2 0 0 0
 8.000000E+00 4 7000 4 0 0 0
 1.200000E+01 3 7000 3 0 0 0
 1.600000E+01 4 6999 3 1 0 0
 2.000000E+01 6 6998 4 1 1 0
 2.400000E+01 6 6997 3 1 1 1
 2.800000E+01 14 6988 9 3 1 1
 3.200000E+01 10 6981 7 1 1 1
 3.600000E+01 15 6980 13 0 1 1
 4.000000E+01 18 6980 15 0 2 1
 4.400000E+01 26 6976 20 1 3 2
 4.800000E+01 27 6972 17 4 3 3
 5.200000E+01 40 6967 28 2 6 4
 5.600000E+01 64 6955 48 4 6 6
 6.000000E+01 70 6945 51 5 7 7
 6.400000E+01 86 6927 64 5 9 8
 6.800000E+01 93 6920 70 2 10 11
 7.200000E+01 145 6902 108 10 11 16
 7.600000E+01 185 6862 135 15 11 24
 8.000000E+01 231 6831 169 17 15 30
 8.400000E+01 303 6778 226 20 18 39
 8.800000E+01 371 6731 269 28 24 50
 9.200000E+01 458 6650 326 36 32 64
 9.600000E+01 533 6562 377 33 38 85
 1.000000E+02 752 6441 539 61 44 108
 1.040000E+02 975 6262 677 81 60 157
 1.080000E+02 1177 6062 806 92 81 198
 1.120000E+02 1566 5819 1107 106 96 257
 1.160000E+02 1890 5539 1303 144 123 320
 1.200000E+02 2464 5157 1707 219 152 386
 1.240000E+02 2986 4728 2069 241 192 484
 1.280000E+02 3662 4270 2488 333 242 599
 1.320000E+02 4494 3713 3033 402 308 751
 1.360000E+02 5352 3050 3549 479 377 947
 1.400000E+02 6429 2370 4164 584 493 1188
 1.440000E+02 7725 1689 4882 723 628 1492
 1.480000E+02 8889 1162 5403 885 765 1836
 1.520000E+02 10003 709 5722 1037 967 2277
 1.560000E+02 11218 383 6153 1115 1180 2770
 1.600000E+02 12171 188 6132 1335 1378 3326
 1.640000E+02 12913 96 5937 1413 1646 3917
 1.680000E+02 13326 52 5395 1447 1893 4591
 1.720000E+02 13527 31 4636 1461 2193 5237
 1.760000E+02 13598 14 3867 1373 2437 5921
 1.800000E+02 13581 7 3028 1298 2694 6561
 1.840000E+02 13421 3 2196 1196 2934 7095
 1.880000E+02 13255 2 1523 992 3164 7576
 1.920000E+02 13158 2 1014 824 3349 7971
 1.960000E+02 13071 0 664 636 3497 8274
 2.000000E+02 12972 0 389 444 3610 8529

#Simulation ended (eff.: 0.962211, detail below)
	#Events: 463009
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
