# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 2 6995 0 1 0 1
 8.000000E+00 4 6995 2 0 1 1
 1.200000E+01 7 6994 5 0 1 1
 1.600000E+01 9 6992 6 0 1 2
 2.000000E+01 11 6991 6 2 1 2
 2.400000E+01 18 6984 12 1 1 4
 2.800000E+01 22 6983 15 1 1 5
 3.200000E+01 26 6979 18 1 2 5
 3.600000E+01 33 6976 21 3 2 7
 4.000000E+01 39 6971 27 2 3 7
 4.400000E+01 38 6963 21 6 3 8
 4.800000E+01 76 6955 59 6 3 8
 5.200000E+01 94 6940 68 10 5 11
 5.600000E+01 101 6927 65 13 7 16
 6.000000E+01 162 6910 120 13 10 19
 6.400000E+01 174 6883 116 19 14 25
 6.800000E+01 232 6852 163 24 16 29
 7.200000E+01 303 6800 216 30 20 37
 7.600000E+01 397 6718 287 34 22 54
 8.000000E+01 461 6640 331 33 26 71
 8.400000E+01 590 6551 422 52 32 84
 8.800000E+01 720 6447 517 57 36 110
 9.200000E+01 923 6316 668 61 46 148
 9.600000E+01 1172 6115 829 95 61 187
 1.000000E+02 1568 5884 1127 120 81 240
 1.040000E+02 1895 5575 1313 173 111 298
 1.080000E+02 2418 5204 1686 214 140 378
 1.120000E+02 2996 4733 2050 270 189 487
 1.160000E+02 3756 4228 2580 313 239 624
 1.200000E+02 4554 3651 3107 348 321 778
 1.240000E+02 5496 3041 3648 493 387 968
 1.280000E+02 6576 2408 4271 624 495 1186
 1.320000E+02 7804 1740 4945 738 622 1499
 1.360000E+02 9012 1188 5520 864 775 1853
 1.400000E+02 10155 752 5872 1032 957 2294
 1.440000E+02 11213 408 6157 1086 1202 2768
 1.480000E+02 12057 221 6037 1258 1414 3348
 1.520000E+02 12902 117 5872 1436 1674 3920
 1.560000E+02 13298 67 5360 1429 1933 4576
 1.600000E+02 13708 40 4805 1448 2222 5233
 1.640000E+02 13688 18 3908 1397 2497 5886
 1.680000E+02 13631 10 3051 1320 2771 6489
 1.720000E+02 13542 5 2308 1158 3027 7049
 1.760000E+02 13306 2 1557 1013 3233 7503
 1.800000E+02 13184 1 1064 825 3411 7884
 1.840000E+02 13045 1 636 603 3552 8254
 1.880000E+02 13034 1 415 487 3638 8494
 1.920000E+02 12952 0 248 315 3718 8671
 1.960000E+02 12967 0 161 234 3769 8803
 2.000000E+02 12943 0 88 161 3815 8879

#Simulation ended (eff.: 0.962097, detail below)
	#Events: 469000
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
