"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 29 127480 19 3 1 6
"3" 32 36 127472 26 2 1 7
"4" 48 42 127467 29 3 2 8
"5" 64 50 127456 30 8 2 10
"6" 80 69 127439 38 10 5 16
"7" 96 99 127408 64 10 7 18
"8" 112 126 127380 81 11 7 27
"9" 128 171 127337 114 16 10 31
"10" 144 209 127290 137 20 12 40
"11" 160 261 127242 166 25 17 53
"12" 176 339 127166 213 39 22 65
"13" 192 462 127034 290 54 31 87
"14" 208 593 126893 370 61 41 121
"15" 224 725 126769 436 74 59 156
"16" 240 890 126598 546 72 77 195
"17" 256 1108 126376 659 111 99 239
"18" 272 1409 126067 850 151 129 279
"19" 288 1794 125667 1049 206 174 365
"20" 304 2289 125154 1353 253 220 463
"21" 320 2955 124487 1786 309 270 590
"22" 336 3828 123592 2350 390 341 747
"23" 352 4877 122521 3027 481 433 936
"24" 368 6145 121209 3785 615 542 1203
"25" 384 7733 119570 4713 814 670 1536
"26" 400 9730 117523 5890 1021 847 1972
"27" 416 12330 114847 7420 1313 1095 2502
"28" 432 15666 111451 9377 1697 1398 3194
"29" 448 19646 107388 11773 2044 1744 4085
"30" 464 24431 102472 14410 2640 2205 5176
"31" 480 30305 96451 17692 3271 2791 6551
"32" 496 37124 89494 21296 4069 3507 8252
"33" 512 45160 81347 25386 5057 4354 10363
"34" 528 54179 72133 29612 6165 5489 12913
"35" 544 64281 61867 33941 7455 6791 16094
"36" 560 74293 51678 37184 8901 8420 19788
"37" 576 84337 41553 39558 10266 10315 24198
"38" 592 94182 31688 40808 11707 12477 29190
"39" 608 102952 22928 40351 12703 14916 34982
"40" 624 110387 15527 38141 13790 17509 40947
"41" 640 116180 9895 34361 14213 20325 47281
"42" 656 120355 5934 29227 14180 23138 53810
"43" 672 123187 3358 23553 13549 25879 60206
"44" 688 124808 1896 17874 12372 28356 66206
"45" 704 125885 1090 12922 10772 30599 71592
"46" 720 126383 668 8814 8926 32546 76097
"47" 736 126807 426 5753 7139 34119 79796
"48" 752 127004 287 3590 5373 35357 82684
"49" 768 127180 198 2241 3832 36310 84797
"50" 784 127263 161 1337 2717 36928 86281
"51" 800 127314 140 819 1828 37376 87291
