# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 1 7000 1 0 0 0
 8.000000E+00 5 7000 5 0 0 0
 1.200000E+01 2 7000 2 0 0 0
 1.600000E+01 5 7000 4 1 0 0
 2.000000E+01 8 6995 6 1 0 1
 2.400000E+01 9 6994 7 0 1 1
 2.800000E+01 9 6994 7 0 1 1
 3.200000E+01 9 6994 7 0 1 1
 3.600000E+01 23 6990 18 2 1 2
 4.000000E+01 33 6988 27 1 1 4
 4.400000E+01 34 6988 27 1 1 5
 4.800000E+01 52 6978 38 7 1 6
 5.200000E+01 52 6966 33 5 1 13
 5.600000E+01 74 6948 46 9 4 15
 6.000000E+01 101 6928 69 8 4 20
 6.400000E+01 138 6908 107 4 6 21
 6.800000E+01 156 6894 111 11 7 27
 7.200000E+01 222 6839 154 22 10 36
 7.600000E+01 252 6778 176 18 13 45
 8.000000E+01 312 6721 215 25 19 53
 8.400000E+01 438 6627 299 42 23 74
 8.800000E+01 524 6526 358 32 33 101
 9.200000E+01 704 6411 492 46 40 126
 9.600000E+01 915 6294 641 67 50 157
 1.000000E+02 1124 6126 795 76 66 187
 1.040000E+02 1410 5909 982 110 91 227
 1.080000E+02 1769 5657 1222 150 117 280
 1.120000E+02 2297 5303 1583 213 159 342
 1.160000E+02 2793 4905 1910 230 202 451
 1.200000E+02 3546 4441 2448 287 251 560
 1.240000E+02 4171 3908 2823 313 309 726
 1.280000E+02 5244 3317 3512 462 376 894
 1.320000E+02 6266 2663 4073 584 493 1116
 1.360000E+02 7380 1994 4677 685 631 1387
 1.400000E+02 8527 1408 5266 777 787 1697
 1.440000E+02 9756 891 5745 963 961 2087
 1.480000E+02 10873 553 6050 1103 1161 2559
 1.520000E+02 11897 319 6152 1223 1388 3134
 1.560000E+02 12784 179 6116 1328 1625 3715
 1.600000E+02 13175 102 5551 1379 1915 4330
 1.640000E+02 13551 59 4952 1450 2193 4956
 1.680000E+02 13629 36 4117 1483 2445 5584
 1.720000E+02 13645 16 3317 1397 2726 6205
 1.760000E+02 13558 11 2514 1260 2994 6790
 1.800000E+02 13387 10 1782 1045 3233 7327
 1.840000E+02 13211 2 1125 914 3406 7766
 1.880000E+02 13175 1 759 735 3558 8123
 1.920000E+02 13062 0 489 485 3677 8411
 1.960000E+02 13013 0 284 388 3744 8597
 2.000000E+02 12932 0 146 245 3804 8737

#Simulation ended (eff.: 0.961993, detail below)
	#Events: 466554
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
