# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 22 99982 12 5 2 3
 8.000000E+00 24 99971 14 4 2 4
 1.200000E+01 27 99961 17 3 2 5
 1.600000E+01 37 99950 24 3 3 7
 2.000000E+01 48 99943 32 5 3 8
 2.400000E+01 55 99931 35 4 3 13
 2.800000E+01 76 99909 42 11 4 19
 3.200000E+01 96 99886 54 11 9 22
 3.600000E+01 127 99855 74 17 10 26
 4.000000E+01 164 99808 98 14 16 36
 4.400000E+01 211 99767 127 20 19 45
 4.800000E+01 249 99727 144 29 22 54
 5.200000E+01 318 99658 183 38 31 66
 5.600000E+01 385 99557 211 49 37 88
 6.000000E+01 524 99435 305 61 46 112
 6.400000E+01 628 99286 350 75 58 145
 6.800000E+01 772 99109 432 84 76 180
 7.200000E+01 1000 98881 557 119 96 228
 7.600000E+01 1277 98560 722 139 128 288
 8.000000E+01 1682 98183 975 182 154 371
 8.400000E+01 2209 97659 1310 237 202 460
 8.800000E+01 2742 97012 1569 333 263 577
 9.200000E+01 3524 96097 2031 444 319 730
 9.600000E+01 4447 94957 2526 540 427 954
 1.000000E+02 5840 93541 3402 670 535 1233
 1.040000E+02 7211 91861 4126 827 674 1584
 1.080000E+02 9139 89707 5164 1042 878 2055
 1.120000E+02 11506 87033 6365 1385 1120 2636
 1.160000E+02 14319 83667 7784 1773 1425 3337
 1.200000E+02 17799 79493 9625 2147 1801 4226
 1.240000E+02 21828 74509 11678 2633 2231 5286
 1.280000E+02 26637 68410 13920 3338 2763 6616
 1.320000E+02 31902 61610 16215 3946 3424 8317
 1.360000E+02 37528 53910 18325 4674 4278 10251
 1.400000E+02 43729 45530 20116 5680 5321 12612
 1.440000E+02 49793 36834 21436 6477 6491 15389
 1.480000E+02 55360 28150 21637 7259 7849 18615
 1.520000E+02 60542 20392 21152 7918 9345 22127
 1.560000E+02 65167 13702 19951 8291 10931 25994
 1.600000E+02 68818 8641 17726 8602 12542 29948
 1.640000E+02 71243 5166 14703 8408 14196 33936
 1.680000E+02 73233 2872 11498 8097 15870 37768
 1.720000E+02 74625 1627 8693 7230 17399 41303
 1.760000E+02 75502 902 6085 6316 18701 44400
 1.800000E+02 76221 528 4226 5089 19870 47036
 1.840000E+02 76667 353 2722 4020 20818 49107
 1.880000E+02 76935 248 1668 2980 21547 50740
 1.920000E+02 77118 186 1010 2128 22060 51920
 1.960000E+02 77278 140 642 1494 22414 52728
 2.000000E+02 77323 122 359 978 22676 53310

#Simulation ended (eff.: 0.947952, detail below)
	#Events: 1418749
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
