"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 26 127484 16 5 0 5
"3" 32 30 127478 20 2 1 7
"4" 48 38 127471 26 2 1 9
"5" 64 49 127460 35 0 2 12
"6" 80 63 127452 38 9 3 13
"7" 96 67 127442 39 8 5 15
"8" 112 87 127421 45 16 7 19
"9" 128 126 127380 77 13 8 28
"10" 144 161 127342 102 10 9 40
"11" 160 190 127314 118 18 10 44
"12" 176 231 127272 146 19 14 52
"13" 192 286 127217 167 36 24 59
"14" 208 371 127128 212 51 30 78
"15" 224 466 127036 275 49 34 108
"16" 240 604 126886 364 65 44 131
"17" 256 770 126726 467 93 53 157
"18" 272 995 126493 615 100 70 210
"19" 288 1277 126188 801 130 88 258
"20" 304 1623 125852 1014 168 114 327
"21" 320 2099 125351 1291 239 150 419
"22" 336 2692 124765 1670 294 203 525
"23" 352 3473 123955 2147 380 268 678
"24" 368 4410 122979 2714 464 358 874
"25" 384 5657 121713 3483 591 469 1114
"26" 400 7164 120158 4405 741 618 1400
"27" 416 8950 118343 5392 985 771 1802
"28" 432 11370 115856 6909 1202 967 2292
"29" 448 14397 112759 8701 1532 1239 2925
"30" 464 18090 108952 10794 2002 1577 3717
"31" 480 22638 104336 13472 2460 1998 4708
"32" 496 28117 98666 16508 3160 2541 5908
"33" 512 34856 91817 20187 3879 3258 7532
"34" 528 42708 83808 24342 4728 4126 9512
"35" 544 51281 75043 28331 5889 5180 11881
"36" 560 60746 65357 32404 7034 6433 14875
"37" 576 70895 55125 36086 8398 7947 18464
"38" 592 81167 44727 38837 9982 9747 22601
"39" 608 91047 34784 40542 11129 11815 27561
"40" 624 100303 25560 40684 12583 14082 32954
"41" 640 108299 17635 39003 13635 16647 39014
"42" 656 114667 11344 35702 14166 19341 45458
"43" 672 119312 6887 30763 14390 22143 52016
"44" 688 122464 3947 25290 13813 24902 58459
"45" 704 124345 2282 19504 12660 27597 64584
"46" 720 125587 1269 14269 11328 29874 70116
"47" 736 126287 776 9760 9685 31964 74878
"48" 752 126686 478 6485 7722 33660 78819
"49" 768 126981 323 4158 5937 34939 81947
"50" 784 127139 240 2514 4473 35931 84221
"51" 800 127239 175 1552 3126 36678 85883
