# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 21 99985 12 5 0 4
 8.000000E+00 18 99981 10 2 0 6
 1.200000E+01 25 99976 15 2 0 8
 1.600000E+01 33 99965 21 0 1 11
 2.000000E+01 39 99957 17 8 2 12
 2.400000E+01 51 99948 26 7 4 14
 2.800000E+01 61 99930 25 13 6 17
 3.200000E+01 76 99899 38 9 7 22
 3.600000E+01 91 99876 48 6 7 30
 4.000000E+01 112 99859 60 12 7 33
 4.400000E+01 136 99831 74 14 9 39
 4.800000E+01 166 99789 83 24 16 43
 5.200000E+01 228 99738 121 32 22 53
 5.600000E+01 278 99672 145 35 25 73
 6.000000E+01 339 99579 183 37 32 87
 6.400000E+01 426 99471 237 48 37 104
 6.800000E+01 535 99352 308 57 44 126
 7.200000E+01 707 99179 414 85 53 155
 7.600000E+01 931 98974 561 102 69 199
 8.000000E+01 1181 98678 681 148 93 259
 8.400000E+01 1506 98307 876 181 126 323
 8.800000E+01 1880 97798 1069 232 164 415
 9.200000E+01 2461 97200 1428 293 216 524
 9.600000E+01 3182 96409 1842 371 292 677
 1.000000E+02 3970 95424 2266 465 388 851
 1.040000E+02 5022 94291 2847 600 483 1092
 1.080000E+02 6337 92734 3607 730 601 1399
 1.120000E+02 8060 90709 4551 947 765 1797
 1.160000E+02 10096 88221 5625 1241 961 2269
 1.200000E+02 12603 85186 6994 1477 1221 2911
 1.240000E+02 15815 81533 8693 1935 1547 3640
 1.280000E+02 19713 77003 10726 2328 1990 4669
 1.320000E+02 24078 71572 12802 2901 2519 5856
 1.360000E+02 28988 65408 14942 3545 3143 7358
 1.400000E+02 34533 58251 17224 4211 3903 9195
 1.440000E+02 40372 50247 19135 5070 4828 11339
 1.480000E+02 46390 41646 20595 6077 5870 13848
 1.520000E+02 52334 32921 21507 6761 7150 16916
 1.560000E+02 58102 24496 21757 7605 8550 20190
 1.600000E+02 62887 17035 20603 8249 10134 23901
 1.640000E+02 67031 11035 18892 8534 11778 27827
 1.680000E+02 70130 6727 16096 8705 13485 31844
 1.720000E+02 72512 3854 13305 8277 15132 35798
 1.760000E+02 73927 2240 10104 7566 16785 39472
 1.800000E+02 75097 1246 7376 6785 18169 42767
 1.840000E+02 75774 758 4952 5766 19405 45651
 1.880000E+02 76427 470 3398 4604 20418 48007
 1.920000E+02 76722 318 2146 3544 21165 49867
 1.960000E+02 77014 235 1310 2686 21768 51250
 2.000000E+02 77087 172 764 1857 22223 52243

#Simulation ended (eff.: 0.948184, detail below)
	#Events: 1410910
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
