# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 10000 0 10 0 0
 4.000000E+00 13 9996 3 8 0 2
 8.000000E+00 23 9984 12 6 0 5
 1.200000E+01 24 9976 12 5 1 6
 1.600000E+01 26 9973 12 3 2 9
 2.000000E+01 31 9966 14 5 2 10
 2.400000E+01 29 9965 11 3 3 12
 2.800000E+01 32 9963 11 2 3 16
 3.200000E+01 40 9960 14 5 3 18
 3.600000E+01 41 9953 12 6 3 20
 4.000000E+01 49 9947 18 4 5 22
 4.400000E+01 53 9939 18 5 7 23
 4.800000E+01 61 9935 21 8 7 25
 5.200000E+01 64 9923 17 12 9 26
 5.600000E+01 82 9910 31 12 10 29
 6.000000E+01 87 9900 29 12 14 32
 6.400000E+01 96 9890 34 8 18 36
 6.800000E+01 90 9884 22 13 19 36
 7.200000E+01 99 9877 21 14 20 44
 7.600000E+01 105 9874 24 8 26 47
 8.000000E+01 110 9863 20 9 27 54
 8.400000E+01 126 9857 26 10 28 62
 8.800000E+01 134 9848 29 8 30 67
 9.200000E+01 142 9842 30 11 31 70
 9.600000E+01 155 9828 32 17 33 73
 1.000000E+02 164 9815 32 14 37 81
 1.040000E+02 171 9811 31 14 41 85
 1.080000E+02 177 9797 27 18 44 88
 1.120000E+02 199 9787 32 26 47 94
 1.160000E+02 202 9773 32 16 54 100
 1.200000E+02 211 9766 31 15 57 108
 1.240000E+02 225 9754 40 12 58 115
 1.280000E+02 232 9744 33 16 61 122
 1.320000E+02 247 9730 41 16 62 128
 1.360000E+02 262 9720 48 18 63 133
 1.400000E+02 266 9712 38 23 66 139
 1.440000E+02 276 9705 35 24 72 145
 1.480000E+02 283 9697 31 18 78 156
 1.520000E+02 297 9689 35 17 84 161
 1.560000E+02 302 9677 30 19 87 166
 1.600000E+02 304 9665 25 15 90 174
 1.640000E+02 305 9659 25 6 93 181
 1.680000E+02 320 9655 31 10 95 184
 1.720000E+02 329 9652 26 15 98 190
 1.760000E+02 337 9641 31 11 100 195
 1.800000E+02 346 9632 33 12 101 200
 1.840000E+02 348 9626 25 14 104 205
 1.880000E+02 361 9618 30 14 105 212
 1.920000E+02 369 9611 27 12 107 223
 1.960000E+02 377 9602 23 17 108 229
 2.000000E+02 369 9599 9 17 110 233

#Simulation ended (eff.: 0.937146, detail below)
	#Events: 14224
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
