"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 21 12737 11 5 2 3
"3" 8 27 12732 17 4 3 3
"4" 12 30 12729 20 2 4 4
"5" 16 32 12728 20 2 5 5
"6" 20 37 12723 21 5 6 5
"7" 24 44 12716 20 10 7 7
"8" 28 54 12705 27 4 9 14
"9" 32 62 12698 30 8 10 14
"10" 36 77 12682 40 6 14 17
"11" 40 82 12677 37 10 14 21
"12" 44 95 12664 47 8 14 26
"13" 48 107 12651 44 19 15 29
"14" 52 123 12637 55 13 20 35
"15" 56 131 12627 49 12 25 45
"16" 60 141 12616 47 15 26 53
"17" 64 152 12603 43 19 29 61
"18" 68 162 12597 44 19 31 68
"19" 72 185 12574 50 22 34 79
"20" 76 191 12567 47 20 36 88
"21" 80 211 12545 55 24 39 93
"22" 84 225 12532 58 18 45 104
"23" 88 248 12509 67 23 48 110
"24" 92 261 12495 61 30 49 121
"25" 96 275 12481 56 35 51 133
"26" 100 301 12458 64 29 60 148
"27" 104 314 12441 67 23 63 161
"28" 108 334 12424 70 25 66 173
"29" 112 362 12397 81 31 69 181
"30" 116 377 12376 82 25 73 197
"31" 120 407 12350 88 28 81 210
"32" 124 430 12328 88 29 86 227
"33" 128 440 12318 74 32 92 242
"34" 132 458 12300 72 31 98 257
"35" 136 478 12280 75 24 110 269
"36" 140 493 12264 76 25 115 277
"37" 144 508 12251 65 33 124 286
"38" 148 527 12230 63 35 131 298
"39" 152 541 12218 58 33 137 313
"40" 156 551 12208 48 31 144 328
"41" 160 565 12193 51 27 149 338
"42" 164 580 12178 50 29 154 347
"43" 168 592 12167 43 35 156 358
"44" 172 605 12151 42 30 164 369
"45" 176 628 12130 54 22 169 383
"46" 180 635 12122 46 22 176 391
"47" 184 641 12119 41 23 179 398
"48" 188 654 12106 37 23 182 412
"49" 192 663 12096 34 21 186 422
"50" 196 670 12089 28 25 187 430
"51" 200 682 12078 33 23 192 434
