"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 18 12741 8 6 1 3
"3" 8 22 12738 12 3 2 5
"4" 12 23 12736 10 5 2 6
"5" 16 31 12729 15 3 2 11
"6" 20 33 12726 17 2 2 12
"7" 24 38 12722 16 5 4 13
"8" 28 51 12709 24 7 5 15
"9" 32 57 12702 25 6 8 18
"10" 36 67 12690 31 8 8 20
"11" 40 76 12679 34 12 8 22
"12" 44 96 12664 44 14 10 28
"13" 48 105 12653 45 15 13 32
"14" 52 124 12632 53 13 17 41
"15" 56 143 12614 59 20 17 47
"16" 60 159 12597 61 23 19 56
"17" 64 184 12573 72 23 21 68
"18" 68 199 12556 72 22 26 79
"19" 72 230 12524 81 30 29 90
"20" 76 263 12496 94 32 33 104
"21" 80 279 12476 86 28 44 121
"22" 84 310 12448 98 28 45 139
"23" 88 337 12418 96 37 51 153
"24" 92 369 12389 109 24 61 175
"25" 96 386 12371 97 33 67 189
"26" 100 410 12348 95 35 73 207
"27" 104 432 12322 94 39 78 221
"28" 108 465 12292 101 45 82 237
"29" 112 492 12260 96 48 89 259
"30" 116 533 12220 118 36 97 282
"31" 120 559 12197 121 33 103 302
"32" 124 586 12173 115 42 108 321
"33" 128 624 12132 119 45 117 343
"34" 132 655 12099 116 45 128 366
"35" 136 684 12073 114 39 140 391
"36" 140 714 12041 111 42 153 408
"37" 144 741 12009 106 46 160 429
"38" 148 781 11978 118 41 167 455
"39" 152 796 11959 108 40 175 473
"40" 156 821 11937 101 40 182 498
"41" 160 845 11908 98 38 195 514
"42" 164 864 11893 85 45 202 532
"43" 168 890 11869 85 46 209 550
"44" 172 911 11845 77 48 217 569
"45" 176 935 11820 78 47 226 584
"46" 180 950 11809 68 37 236 609
"47" 184 965 11791 69 30 243 623
"48" 188 977 11781 63 29 247 638
"49" 192 990 11769 55 28 254 653
"50" 196 1007 11752 54 28 261 664
"51" 200 1016 11742 47 21 266 682
