# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 10000 0 10 0 0
 4.000000E+00 6 9999 0 1 0 5
 8.000000E+00 8 9996 2 0 0 6
 1.200000E+01 13 9995 4 3 0 6
 1.600000E+01 17 9992 5 4 0 8
 2.000000E+01 19 9990 6 2 0 11
 2.400000E+01 25 9986 9 2 2 12
 2.800000E+01 23 9985 6 3 2 12
 3.200000E+01 22 9983 5 2 3 12
 3.600000E+01 22 9979 4 1 4 13
 4.000000E+01 27 9978 9 0 4 14
 4.400000E+01 29 9978 9 2 4 14
 4.800000E+01 29 9976 5 3 5 16
 5.200000E+01 33 9970 7 2 7 17
 5.600000E+01 43 9968 15 3 8 17
 6.000000E+01 43 9965 12 4 8 19
 6.400000E+01 42 9964 11 3 8 20
 6.800000E+01 43 9962 9 5 8 21
 7.200000E+01 54 9960 17 4 11 22
 7.600000E+01 50 9959 9 5 12 24
 8.000000E+01 50 9957 8 2 12 28
 8.400000E+01 53 9954 6 5 13 29
 8.800000E+01 64 9951 12 6 14 32
 9.200000E+01 63 9949 10 5 14 34
 9.600000E+01 66 9946 9 4 16 37
 1.000000E+02 69 9944 9 5 16 39
 1.040000E+02 81 9937 14 10 17 40
 1.080000E+02 87 9931 18 7 18 44
 1.120000E+02 84 9924 13 6 19 46
 1.160000E+02 93 9919 18 7 20 48
 1.200000E+02 93 9916 14 8 21 50
 1.240000E+02 107 9907 22 10 21 54
 1.280000E+02 112 9895 21 10 23 58
 1.320000E+02 118 9886 22 8 24 64
 1.360000E+02 126 9878 21 9 26 70
 1.400000E+02 131 9867 21 8 27 75
 1.440000E+02 133 9863 18 9 27 79
 1.480000E+02 144 9862 26 7 28 83
 1.520000E+02 148 9855 24 9 29 86
 1.560000E+02 149 9848 16 11 32 90
 1.600000E+02 154 9845 18 7 33 96
 1.640000E+02 170 9835 27 9 35 99
 1.680000E+02 174 9826 26 9 36 103
 1.720000E+02 177 9820 21 11 38 107
 1.760000E+02 179 9814 15 7 42 115
 1.800000E+02 185 9810 16 7 44 118
 1.840000E+02 190 9801 16 8 44 122
 1.880000E+02 196 9798 18 6 45 127
 1.920000E+02 201 9797 11 10 47 133
 1.960000E+02 204 9795 10 9 50 135
 2.000000E+02 206 9793 11 6 51 138

#Simulation ended (eff.: 0.948138, detail below)
	#Events: 11609
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
