"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 29 127480 20 5 0 4
"3" 8 34 127475 23 3 1 7
"4" 12 51 127459 36 5 1 9
"5" 16 62 127446 39 8 1 14
"6" 20 77 127431 49 9 3 16
"7" 24 105 127403 68 13 5 19
"8" 28 130 127374 88 8 8 26
"9" 32 167 127341 112 19 8 28
"10" 36 211 127293 141 23 11 36
"11" 40 285 127221 182 36 13 54
"12" 44 378 127119 244 45 16 73
"13" 48 503 126999 322 58 21 102
"14" 52 661 126834 428 64 36 133
"15" 56 827 126655 522 87 51 167
"16" 60 1076 126413 685 111 71 209
"17" 64 1378 126087 865 158 88 267
"18" 68 1770 125688 1091 215 118 346
"19" 72 2278 125171 1422 247 161 448
"20" 76 2928 124520 1808 314 225 581
"21" 80 3730 123684 2289 389 307 745
"22" 84 4759 122617 2906 514 396 943
"23" 88 6097 121270 3738 641 508 1210
"24" 92 7710 119574 4708 815 665 1522
"25" 96 9760 117501 5933 1025 853 1949
"26" 100 12375 114818 7540 1310 1065 2460
"27" 104 15694 111430 9486 1688 1359 3161
"28" 108 19621 107409 11741 2094 1721 4065
"29" 112 24431 102452 14488 2562 2177 5204
"30" 116 30356 96423 17761 3283 2738 6574
"31" 120 37347 89239 21529 4109 3467 8242
"32" 124 45391 81144 25689 4987 4435 10280
"33" 128 54279 71967 29712 6197 5515 12855
"34" 132 64151 61904 33749 7499 6907 15996
"35" 136 74503 51535 37303 8944 8490 19766
"36" 140 84776 41125 39892 10389 10353 24142
"37" 144 94543 31269 41056 11812 12512 29163
"38" 148 103523 22397 40763 13070 14826 34864
"39" 152 110778 15113 38417 13933 17507 40921
"40" 156 116532 9544 34373 14436 20337 47386
"41" 160 120604 5661 29129 14363 23199 53913
"42" 164 123246 3230 23257 13676 25971 60342
"43" 168 124908 1791 17543 12481 28616 66268
"44" 172 125883 1022 12605 10831 30831 71616
"45" 176 126511 599 8642 8952 32758 76159
"46" 180 126884 356 5635 7145 34314 79790
"47" 184 127070 253 3466 5368 35554 82682
"48" 188 127211 194 2103 3864 36475 84769
"49" 192 127248 154 1227 2698 37097 86226
"50" 196 127320 137 755 1811 37522 87232
"51" 200 127354 119 442 1183 37814 87915
