# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 2 15800 2 0 0 0
 8.000000E+00 3 15800 2 1 0 0
 1.200000E+01 4 15799 2 1 0 1
 1.600000E+01 6 15797 4 0 0 2
 2.000000E+01 9 15797 6 1 0 2
 2.400000E+01 10 15795 4 2 1 3
 2.800000E+01 9 15794 2 1 1 5
 3.200000E+01 11 15792 4 0 1 6
 3.600000E+01 14 15792 4 2 1 7
 4.000000E+01 14 15790 3 2 1 8
 4.400000E+01 12 15786 1 0 1 10
 4.800000E+01 18 15786 6 0 1 11
 5.200000E+01 16 15785 3 1 1 11
 5.600000E+01 16 15784 3 1 1 11
 6.000000E+01 19 15784 6 1 1 11
 6.400000E+01 18 15784 4 1 1 12
 6.800000E+01 23 15782 8 1 1 13
 7.200000E+01 19 15782 4 1 1 13
 7.600000E+01 18 15782 2 1 1 14
 8.000000E+01 22 15781 5 2 1 14
 8.400000E+01 22 15781 5 1 2 14
 8.800000E+01 26 15780 7 1 3 15
 9.200000E+01 26 15779 4 3 3 16
 9.600000E+01 30 15778 9 1 4 16
 1.000000E+02 30 15778 6 2 4 18
 1.040000E+02 30 15776 6 1 4 19
 1.080000E+02 31 15774 5 2 4 20
 1.120000E+02 36 15774 10 2 4 20
 1.160000E+02 36 15774 7 3 5 21
 1.200000E+02 31 15773 2 1 5 23
 1.240000E+02 34 15772 5 1 5 23
 1.280000E+02 34 15772 5 1 5 23
 1.320000E+02 34 15771 3 1 5 25
 1.360000E+02 41 15769 8 1 5 27
 1.400000E+02 40 15769 7 1 5 27
 1.440000E+02 39 15769 5 2 5 27
 1.480000E+02 36 15768 1 0 7 28
 1.520000E+02 39 15768 4 0 7 28
 1.560000E+02 38 15767 2 1 7 28
 1.600000E+02 40 15766 4 1 7 28
 1.640000E+02 42 15765 6 1 7 28
 1.680000E+02 41 15765 4 1 7 29
 1.720000E+02 41 15765 1 3 7 30
 1.760000E+02 40 15764 1 1 7 31
 1.800000E+02 44 15763 3 3 7 31
 1.840000E+02 44 15760 1 4 8 31
 1.880000E+02 42 15758 0 0 9 33
 1.920000E+02 43 15758 1 0 9 33
 1.960000E+02 47 15758 4 1 9 33
 2.000000E+02 48 15756 2 3 10 33

#Simulation ended (eff.: 0.966996, detail below)
	#Events: 14591
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
