# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 19 99987 10 6 1 2
 8.000000E+00 25 99978 14 2 1 8
 1.200000E+01 30 99968 17 2 1 10
 1.600000E+01 27 99965 13 2 1 11
 2.000000E+01 32 99964 17 2 2 11
 2.400000E+01 40 99953 23 4 2 11
 2.800000E+01 51 99940 30 5 2 14
 3.200000E+01 77 99918 46 9 4 18
 3.600000E+01 89 99899 50 8 7 24
 4.000000E+01 121 99870 72 13 9 27
 4.400000E+01 154 99830 90 16 13 35
 4.800000E+01 182 99792 104 17 16 45
 5.200000E+01 221 99742 115 32 20 54
 5.600000E+01 307 99666 180 39 25 63
 6.000000E+01 390 99573 229 38 33 90
 6.400000E+01 480 99458 279 53 44 104
 6.800000E+01 615 99315 357 62 62 134
 7.200000E+01 725 99164 392 79 78 176
 7.600000E+01 918 98955 505 103 97 213
 8.000000E+01 1145 98698 616 129 122 278
 8.400000E+01 1477 98317 813 174 148 342
 8.800000E+01 1905 97876 1069 206 194 436
 9.200000E+01 2373 97348 1320 273 237 543
 9.600000E+01 2990 96613 1663 343 300 684
 1.000000E+02 3820 95684 2170 424 369 857
 1.040000E+02 4942 94469 2842 546 466 1088
 1.080000E+02 6202 92971 3551 695 581 1375
 1.120000E+02 7791 91076 4415 928 740 1708
 1.160000E+02 9845 88677 5584 1153 931 2177
 1.200000E+02 12178 85816 6803 1376 1188 2811
 1.240000E+02 15297 82294 8504 1773 1493 3527
 1.280000E+02 18903 77903 10241 2284 1906 4472
 1.320000E+02 23135 72765 12318 2779 2437 5601
 1.360000E+02 28180 66580 14611 3468 3049 7052
 1.400000E+02 33559 59446 16831 4141 3779 8808
 1.440000E+02 39558 51394 18949 5024 4685 10900
 1.480000E+02 45599 42797 20623 5903 5777 13296
 1.520000E+02 51566 34158 21549 6830 6950 16237
 1.560000E+02 57164 25546 21774 7429 8353 19608
 1.600000E+02 62008 17898 20873 8087 9843 23205
 1.640000E+02 66272 11705 19210 8500 11516 27046
 1.680000E+02 69624 7094 16917 8568 13161 30978
 1.720000E+02 71920 4155 13776 8386 14833 34925
 1.760000E+02 73611 2336 10643 7857 16459 38652
 1.800000E+02 74921 1267 7890 7032 17948 42051
 1.840000E+02 75733 727 5542 5979 19254 44958
 1.880000E+02 76340 464 3630 4906 20327 47477
 1.920000E+02 76668 305 2318 3751 21159 49440
 1.960000E+02 76890 204 1433 2678 21824 50955
 2.000000E+02 77104 159 857 1983 22268 51996

#Simulation ended (eff.: 0.948072, detail below)
	#Events: 1414406
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
