# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 13 99989 5 3 1 4
 8.000000E+00 16 99985 7 1 1 7
 1.200000E+01 21 99984 11 2 1 7
 1.600000E+01 24 99979 12 3 1 8
 2.000000E+01 30 99967 15 5 1 9
 2.400000E+01 43 99953 25 5 2 11
 2.800000E+01 41 99944 21 6 2 12
 3.200000E+01 59 99936 35 5 4 15
 3.600000E+01 67 99923 37 7 6 17
 4.000000E+01 78 99904 33 14 9 22
 4.400000E+01 112 99874 59 18 9 26
 4.800000E+01 132 99838 67 18 12 35
 5.200000E+01 164 99795 84 17 17 46
 5.600000E+01 215 99745 116 22 19 58
 6.000000E+01 274 99675 140 35 25 74
 6.400000E+01 346 99589 180 43 34 89
 6.800000E+01 440 99480 246 43 40 111
 7.200000E+01 550 99350 307 59 50 134
 7.600000E+01 685 99182 379 76 65 165
 8.000000E+01 906 98982 521 106 78 201
 8.400000E+01 1125 98696 639 124 100 262
 8.800000E+01 1390 98364 776 149 132 333
 9.200000E+01 1745 97955 984 191 163 407
 9.600000E+01 2228 97420 1268 242 209 509
 1.000000E+02 2826 96765 1610 317 263 636
 1.040000E+02 3627 95867 2081 392 342 812
 1.080000E+02 4625 94819 2636 511 423 1055
 1.120000E+02 5802 93408 3274 698 528 1302
 1.160000E+02 7372 91576 4155 901 684 1632
 1.200000E+02 9367 89363 5344 1066 882 2075
 1.240000E+02 11563 86659 6428 1382 1114 2639
 1.280000E+02 14352 83320 7945 1677 1375 3355
 1.320000E+02 18025 79174 9868 2146 1764 4247
 1.360000E+02 22025 74244 11826 2686 2233 5280
 1.400000E+02 26623 68326 13950 3247 2810 6616
 1.440000E+02 32096 61540 16181 4013 3590 8312
 1.480000E+02 37878 53777 18481 4656 4467 10274
 1.520000E+02 43936 45304 20255 5627 5471 12583
 1.560000E+02 49985 36586 21484 6410 6659 15432
 1.600000E+02 55412 27951 21594 7188 8066 18564
 1.640000E+02 60865 20074 21366 7913 9570 22016
 1.680000E+02 65195 13548 19798 8466 11217 25714
 1.720000E+02 68702 8546 17312 8797 12842 29751
 1.760000E+02 71513 5073 14563 8785 14545 33620
 1.800000E+02 73399 2809 11503 8159 16188 37549
 1.840000E+02 74893 1554 8743 7331 17728 41091
 1.880000E+02 75634 861 6049 6327 19017 44241
 1.920000E+02 76279 530 4060 5228 20172 46819
 1.960000E+02 76673 331 2604 4102 21085 48882
 2.000000E+02 77069 238 1658 3144 21805 50462

#Simulation ended (eff.: 0.948454, detail below)
	#Events: 1401866
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
