"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 14 12746 4 6 1 3
"3" 8 22 12738 12 4 3 3
"4" 12 27 12732 16 2 3 6
"5" 16 30 12729 19 0 3 8
"6" 20 33 12726 19 3 3 8
"7" 24 41 12718 19 5 4 13
"8" 28 45 12714 22 3 5 15
"9" 32 52 12707 22 8 5 17
"10" 36 63 12695 27 10 6 20
"11" 40 71 12687 33 2 7 29
"12" 44 79 12681 33 8 7 31
"13" 48 85 12674 29 16 8 32
"14" 52 94 12665 32 16 10 36
"15" 56 104 12653 37 12 13 42
"16" 60 119 12638 45 10 15 49
"17" 64 135 12622 46 20 17 52
"18" 68 151 12607 56 15 22 58
"19" 72 169 12590 58 20 25 66
"20" 76 183 12576 56 24 29 74
"21" 80 192 12564 54 22 35 81
"22" 84 213 12546 66 22 37 88
"23" 88 224 12534 59 23 45 97
"24" 92 242 12515 61 19 48 114
"25" 96 263 12495 66 22 51 124
"26" 100 283 12476 65 27 56 135
"27" 104 304 12452 70 25 62 147
"28" 108 321 12436 72 27 65 157
"29" 112 339 12419 73 22 70 174
"30" 116 358 12398 77 24 73 184
"31" 120 375 12380 78 30 76 191
"32" 124 397 12360 80 29 82 206
"33" 128 410 12345 75 21 92 222
"34" 132 437 12322 80 33 95 229
"35" 136 455 12303 76 34 102 243
"36" 140 481 12278 82 37 110 252
"37" 144 496 12262 79 33 113 271
"38" 148 517 12239 74 39 116 288
"39" 152 536 12224 71 32 132 301
"40" 156 549 12208 65 35 138 311
"41" 160 577 12181 73 30 150 324
"42" 164 597 12161 73 39 153 332
"43" 168 619 12140 76 37 156 350
"44" 172 638 12119 73 31 168 366
"45" 176 647 12109 62 34 174 377
"46" 180 658 12095 58 30 180 390
"47" 184 673 12080 58 18 186 411
"48" 188 692 12065 58 20 190 424
"49" 192 707 12051 57 28 190 432
"50" 196 722 12036 53 31 196 442
"51" 200 733 12026 53 23 201 456
