"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 26 127484 16 2 3 5
"3" 32 31 127479 20 2 3 6
"4" 48 38 127477 27 0 3 8
"5" 64 36 127474 20 2 6 8
"6" 80 47 127462 26 5 6 10
"7" 96 60 127446 33 8 7 12
"8" 112 85 127425 53 7 8 17
"9" 128 98 127411 61 6 10 21
"10" 144 114 127391 67 12 11 24
"11" 160 151 127354 89 20 12 30
"12" 176 204 127298 124 23 17 40
"13" 192 256 127240 158 23 20 55
"14" 208 330 127166 204 34 26 66
"15" 224 431 127073 266 44 34 87
"16" 240 533 126964 331 56 42 104
"17" 256 668 126815 409 78 54 127
"18" 272 875 126611 535 95 73 172
"19" 288 1137 126347 697 128 94 218
"20" 304 1487 125984 915 175 121 276
"21" 320 1884 125573 1161 207 155 361
"22" 336 2457 125000 1503 287 201 466
"23" 352 3197 124241 1980 351 266 600
"24" 368 4068 123320 2507 475 342 744
"25" 384 5212 122147 3210 582 441 979
"26" 400 6714 120615 4149 728 563 1274
"27" 416 8598 118670 5319 929 714 1636
"28" 432 10907 116305 6720 1160 903 2124
"29" 448 13824 113326 8500 1464 1148 2712
"30" 464 17393 109687 10520 1899 1516 3458
"31" 480 21732 105173 12921 2397 1928 4486
"32" 496 27183 99631 15911 3048 2470 5754
"33" 512 33666 93059 19538 3670 3151 7307
"34" 528 41155 85366 23367 4632 4008 9148
"35" 544 49789 76581 27670 5613 5040 11466
"36" 560 59212 66963 31767 6863 6205 14377
"37" 576 69245 56754 35568 8099 7671 17907
"38" 592 79529 46405 38648 9541 9441 21899
"39" 608 89457 36347 40386 11001 11459 26611
"40" 624 98709 27059 40755 12376 13734 31844
"41" 640 107085 18845 39565 13553 16247 37720
"42" 656 113704 12293 36506 14238 18942 44018
"43" 672 118680 7396 31919 14290 21788 50683
"44" 688 122104 4297 26474 13899 24584 57147
"45" 704 124217 2394 20688 12965 27234 63330
"46" 720 125455 1357 15158 11764 29582 68951
"47" 736 126226 792 10592 9824 31805 74005
"48" 752 126672 479 7085 8082 33516 77989
"49" 768 126979 316 4506 6415 34900 81158
"50" 784 127135 212 2784 4719 36005 83627
"51" 800 127243 162 1688 3342 36777 85436
