# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 3 7000 3 0 0 0
 8.000000E+00 6 7000 5 1 0 0
 1.200000E+01 8 6998 7 1 0 0
 1.600000E+01 11 6997 9 1 0 1
 2.000000E+01 15 6994 13 1 0 1
 2.400000E+01 19 6992 17 0 0 2
 2.800000E+01 16 6991 13 1 0 2
 3.200000E+01 28 6990 26 0 0 2
 3.600000E+01 41 6985 34 3 1 3
 4.000000E+01 45 6975 34 6 1 4
 4.400000E+01 75 6965 60 7 1 7
 4.800000E+01 79 6948 62 7 2 8
 5.200000E+01 115 6931 89 8 4 14
 5.600000E+01 142 6902 104 12 6 20
 6.000000E+01 188 6878 144 10 9 25
 6.400000E+01 226 6848 167 17 12 30
 6.800000E+01 317 6812 239 24 17 37
 7.200000E+01 376 6754 286 21 22 47
 7.600000E+01 524 6678 386 46 31 61
 8.000000E+01 638 6580 457 60 36 85
 8.400000E+01 805 6447 579 66 50 110
 8.800000E+01 1047 6301 761 82 61 143
 9.200000E+01 1368 6089 987 122 79 180
 9.600000E+01 1719 5776 1217 141 104 257
 1.000000E+02 2147 5473 1503 169 131 344
 1.040000E+02 2697 5114 1878 228 168 423
 1.080000E+02 3424 4661 2370 294 226 534
 1.120000E+02 4248 4076 2896 366 289 697
 1.160000E+02 5112 3445 3403 461 386 862
 1.200000E+02 6062 2765 3916 550 483 1113
 1.240000E+02 7331 2088 4719 623 597 1392
 1.280000E+02 8448 1474 5233 794 721 1700
 1.320000E+02 9594 941 5703 929 909 2053
 1.360000E+02 10883 558 6152 1101 1107 2523
 1.400000E+02 11566 315 6024 1161 1353 3028
 1.440000E+02 12603 170 6080 1330 1599 3594
 1.480000E+02 13137 90 5632 1416 1893 4196
 1.520000E+02 13351 50 4920 1425 2161 4845
 1.560000E+02 13659 19 4222 1488 2431 5518
 1.600000E+02 13620 8 3298 1423 2712 6187
 1.640000E+02 13530 6 2529 1240 2979 6782
 1.680000E+02 13388 4 1800 1078 3201 7309
 1.720000E+02 13270 0 1229 886 3380 7775
 1.760000E+02 13131 0 824 660 3538 8109
 1.800000E+02 13048 0 516 518 3646 8368
 1.840000E+02 13003 0 314 401 3723 8565
 1.880000E+02 12946 0 184 269 3782 8711
 1.920000E+02 12917 0 106 182 3829 8800
 1.960000E+02 12914 0 59 131 3856 8868
 2.000000E+02 12898 0 31 73 3880 8914

#Simulation ended (eff.: 0.962083, detail below)
	#Events: 468627
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
