# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 3 15800 2 1 0 0
 8.000000E+00 10 15796 9 0 0 1
 1.200000E+01 8 15795 5 1 0 2
 1.600000E+01 15 15791 11 1 0 3
 2.000000E+01 21 15785 16 1 1 3
 2.400000E+01 21 15783 16 1 1 3
 2.800000E+01 43 15778 33 5 1 4
 3.200000E+01 60 15766 44 5 4 7
 3.600000E+01 70 15750 47 7 5 11
 4.000000E+01 93 15737 63 8 7 15
 4.400000E+01 112 15711 68 15 8 21
 4.800000E+01 136 15678 83 16 9 28
 5.200000E+01 195 15639 123 22 12 38
 5.600000E+01 263 15576 169 27 15 52
 6.000000E+01 359 15479 222 41 25 71
 6.400000E+01 470 15374 298 50 35 87
 6.800000E+01 573 15255 357 64 42 110
 7.200000E+01 768 15104 490 85 50 143
 7.600000E+01 958 14876 597 100 67 194
 8.000000E+01 1201 14605 762 118 88 233
 8.400000E+01 1551 14262 955 183 122 291
 8.800000E+01 1913 13804 1169 206 165 373
 9.200000E+01 2397 13266 1440 272 205 480
 9.600000E+01 3087 12623 1917 315 261 594
 1.000000E+02 3795 11879 2304 404 327 760
 1.040000E+02 4759 11039 2899 510 402 948
 1.080000E+02 5840 10020 3486 610 520 1224
 1.120000E+02 7465 8773 4418 840 653 1554
 1.160000E+02 9035 7312 5185 1013 832 2005
 1.200000E+02 10891 5883 6141 1215 1032 2503
 1.240000E+02 12931 4406 7010 1525 1297 3099
 1.280000E+02 15197 3096 7878 1856 1629 3834
 1.320000E+02 17483 2019 8601 2106 2022 4754
 1.360000E+02 19817 1217 9075 2493 2459 5790
 1.400000E+02 22140 681 9323 2831 2977 7009
 1.440000E+02 23814 364 8917 3012 3538 8347
 1.480000E+02 25426 201 8336 3132 4203 9755
 1.520000E+02 26664 113 7430 3234 4842 11158
 1.560000E+02 27461 53 6231 3165 5469 12596
 1.600000E+02 28059 30 5030 2984 6022 14023
 1.640000E+02 28282 14 3743 2630 6568 15341
 1.680000E+02 28383 9 2531 2339 7034 16479
 1.720000E+02 28551 6 1764 1881 7457 17449
 1.760000E+02 28654 4 1134 1504 7776 18240
 1.800000E+02 28754 3 704 1148 8041 18861
 1.840000E+02 28812 3 471 775 8251 19315
 1.880000E+02 28795 3 234 571 8358 19632
 1.920000E+02 28819 2 139 377 8450 19853
 1.960000E+02 28821 1 80 252 8509 19980
 2.000000E+02 28841 1 46 178 8554 20063

#Simulation ended (eff.: 0.950351, detail below)
	#Events: 614434
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
